a;c;gamma;iterate
0.6257378601609235;0.2;2.0;0
0.7081175718398334;0.1882090805897972;1.542860621283534;1
0.7081175718398334;0.1882090805897972;1.542860621283534;2
0.7007649704390255;0.20428053974178817;1.0359018028872446;3
0.7007649704390255;0.20428053974178817;1.0359018028872446;4
0.714012513816904;0.17941082675830014;1.520472380072374;5
0.6800805871429221;0.21121062081078498;1.6111222884933092;6
0.6800805871429221;0.21121062081078498;1.6111222884933092;7
0.8012007481319439;0.2624061728728875;1.9028828206692985;8
0.8012007481319439;0.2624061728728875;1.9028828206692985;9
0.839999818078568;0.27847389810898815;2.4892888627206875;10
0.7877976372763353;0.269892500934557;1.9107188228241276;11
0.7877976372763353;0.269892500934557;1.9107188228241276;12
0.7877976372763353;0.269892500934557;1.9107188228241276;13
0.7877976372763353;0.269892500934557;1.9107188228241276;14
0.702388462914304;0.2698140046884462;2.056433282225167;15
0.702388462914304;0.2698140046884462;2.056433282225167;16
0.8033336472898875;0.24140437985469335;1.9671541139465016;17
0.8033336472898875;0.24140437985469335;1.9671541139465016;18
0.8033336472898875;0.24140437985469335;1.9671541139465016;19
0.8033336472898875;0.24140437985469335;1.9671541139465016;20
0.8033336472898875;0.24140437985469335;1.9671541139465016;21
0.8033336472898875;0.24140437985469335;1.9671541139465016;22
0.8033336472898875;0.24140437985469335;1.9671541139465016;23
0.8033336472898875;0.24140437985469335;1.9671541139465016;24
0.8122602105773276;0.25912509699701625;2.318810736185112;25
0.8122602105773276;0.25912509699701625;2.318810736185112;26
0.7420799340124891;0.29137619761555594;2.209463647190749;27
0.8240423400146986;0.3003022166848642;1.7104497056961632;28
0.8240423400146986;0.3003022166848642;1.7104497056961632;29
0.8240423400146986;0.3003022166848642;1.7104497056961632;30
0.8240423400146986;0.3003022166848642;1.7104497056961632;31
0.7832949519572607;0.28793506058080975;1.8863218328790667;32
0.7832949519572607;0.28793506058080975;1.8863218328790667;33
0.7832949519572607;0.28793506058080975;1.8863218328790667;34
0.8065770559374412;0.29853395192964105;2.0373517612658087;35
0.8065770559374412;0.29853395192964105;2.0373517612658087;36
0.8187680419515619;0.2917633317374895;1.9090439170439677;37
0.8244844644614016;0.30166659067067547;1.8636246613852956;38
0.8244844644614016;0.30166659067067547;1.8636246613852956;39
0.8244844644614016;0.30166659067067547;1.8636246613852956;40
0.8309269784492965;0.3422016055389596;2.0091228029844985;41
0.8309269784492965;0.3422016055389596;2.0091228029844985;42
0.8309269784492965;0.3422016055389596;2.0091228029844985;43
0.8309269784492965;0.3422016055389596;2.0091228029844985;44
0.8309269784492965;0.3422016055389596;2.0091228029844985;45
0.8125090508798762;0.35234742241450967;2.572442910432259;46
0.8125090508798762;0.35234742241450967;2.572442910432259;47
0.787629297633281;0.3477460928511159;1.9656553878705283;48
0.787629297633281;0.3477460928511159;1.9656553878705283;49
0.787629297633281;0.3477460928511159;1.9656553878705283;50
0.787629297633281;0.3477460928511159;1.9656553878705283;51
0.779474911603659;0.3755614852972523;2.246814840718617;52
0.8209908456386961;0.3902713059996874;2.3555223238368406;53
0.8209908456386961;0.3902713059996874;2.3555223238368406;54
0.7585441445683114;0.37729233337498835;2.191653026851178;55
0.7585441445683114;0.37729233337498835;2.191653026851178;56
0.8222908347311357;0.3938442358004265;2.367426561861161;57
0.8222908347311357;0.3938442358004265;2.367426561861161;58
0.8089983988822206;0.43744410354156765;2.7897442415718157;59
0.8089983988822206;0.43744410354156765;2.7897442415718157;60
0.8089983988822206;0.43744410354156765;2.7897442415718157;61
0.8089983988822206;0.43744410354156765;2.7897442415718157;62
0.8089983988822206;0.43744410354156765;2.7897442415718157;63
0.8089983988822206;0.43744410354156765;2.7897442415718157;64
0.8089983988822206;0.43744410354156765;2.7897442415718157;65
0.8089983988822206;0.43744410354156765;2.7897442415718157;66
0.7041122017431629;0.4756418968799307;3.002932534470905;67
0.7041122017431629;0.4756418968799307;3.002932534470905;68
0.7041122017431629;0.4756418968799307;3.002932534470905;69
0.7041122017431629;0.4756418968799307;3.002932534470905;70
0.7214111063290691;0.5332043238204408;3.2429129491336957;71
0.7214111063290691;0.5332043238204408;3.2429129491336957;72
0.7214111063290691;0.5332043238204408;3.2429129491336957;73
0.7329733569160914;0.5977052953409665;2.9624857284093715;74
0.6561213636761224;0.6416099819174838;3.5866639549425092;75
0.6561213636761224;0.6416099819174838;3.5866639549425092;76
0.6440129549333711;0.6295851640593979;3.104415080098753;77
0.6440129549333711;0.6295851640593979;3.104415080098753;78
0.6440129549333711;0.6295851640593979;3.104415080098753;79
0.6440129549333711;0.6295851640593979;3.104415080098753;80
0.6440129549333711;0.6295851640593979;3.104415080098753;81
0.5971882766523593;0.6085091235099644;2.7015275430633734;82
0.5971882766523593;0.6085091235099644;2.7015275430633734;83
0.5992058849782913;0.6307736304234407;2.614330579153094;84
0.5669786145950276;0.5787450800304107;2.578346466693386;85
0.5669786145950276;0.5787450800304107;2.578346466693386;86
0.5669786145950276;0.5787450800304107;2.578346466693386;87
0.5907126987524425;0.5431972624924011;2.7597058639737826;88
0.5907126987524425;0.5431972624924011;2.7597058639737826;89
0.5859838484055815;0.5717945342559925;2.349150513623654;90
0.6021221824017834;0.5161209378723791;2.666641367587598;91
0.5843588863094876;0.5537623383349816;2.6104494978723185;92
0.5843588863094876;0.5537623383349816;2.6104494978723185;93
0.5843588863094876;0.5537623383349816;2.6104494978723185;94
0.6119543576955697;0.5715032072945071;2.77418345521321;95
0.6119543576955697;0.5715032072945071;2.77418345521321;96
0.6373862981834035;0.5565354293313405;2.8830708425554477;97
0.6373862981834035;0.5565354293313405;2.8830708425554477;98
0.6373862981834035;0.5565354293313405;2.8830708425554477;99
0.6373862981834035;0.5565354293313405;2.8830708425554477;100
0.6347184970439037;0.5274062543752791;3.7739956040205946;101
0.6274183706220645;0.5335549912759074;3.4154093631443;102
0.6274183706220645;0.5335549912759074;3.4154093631443;103
0.6396845756512549;0.5436018875546892;3.2441764833105724;104
0.6368735164199679;0.5311678325105158;3.2097192188412818;105
0.6421546518633267;0.5029020296313159;3.7653732487427134;106
0.566150025998006;0.4939626553289641;3.265272975594243;107
0.5709099826523621;0.5147614428920296;3.2632621292795037;108
0.5153722706489203;0.4557650336812177;3.3650070458366894;109
0.5260481454072541;0.45147326602559523;3.490209159275005;110
0.5260481454072541;0.45147326602559523;3.490209159275005;111
0.5353862024640594;0.43820644123141883;4.1155593981916265;112
0.5353862024640594;0.43820644123141883;4.1155593981916265;113
0.5353862024640594;0.43820644123141883;4.1155593981916265;114
0.548054991897781;0.4207209999906962;4.569964277212922;115
0.5216331483261066;0.45336485729372006;4.056461755780279;116
0.5216331483261066;0.45336485729372006;4.056461755780279;117
0.48413844371929043;0.47333322947093315;4.161442742751898;118
0.48413844371929043;0.47333322947093315;4.161442742751898;119
0.43562117946295076;0.44948163538558195;4.30832460694797;120
0.43562117946295076;0.44948163538558195;4.30832460694797;121
0.4850360393428289;0.45793466847310427;4.014782460646619;122
0.4850360393428289;0.45793466847310427;4.014782460646619;123
0.48362997740295915;0.4627703813138218;3.8187171336580605;124
0.48362997740295915;0.4627703813138218;3.8187171336580605;125
0.47276631566873306;0.48589077281301524;4.045526131183773;126
0.47276631566873306;0.48589077281301524;4.045526131183773;127
