a;c;gamma;iterate
0.27284354180292963;0.02;0.19999999999999998;237
0.27284354180292963;0.02;0.19999999999999998;238
0.27284354180292963;0.02;0.19999999999999998;239
0.27284354180292963;0.02;0.19999999999999998;240
0.27284354180292963;0.02;0.19999999999999998;241
0.27284354180292963;0.02;0.19999999999999998;242
0.27284354180292963;0.02;0.19999999999999998;243
0.27284354180292963;0.02;0.19999999999999998;244
0.27284354180292963;0.02;0.19999999999999998;245
0.27284354180292963;0.02;0.19999999999999998;246
0.27284354180292963;0.02;0.19999999999999998;247
0.27284354180292963;0.02;0.19999999999999998;248
0.27284354180292963;0.02;0.19999999999999998;249
0.27284354180292963;0.02;0.19999999999999998;250
0.27284354180292963;0.02;0.19999999999999998;251
0.27284354180292963;0.02;0.19999999999999998;252
0.27284354180292963;0.02;0.19999999999999998;253
0.27284354180292963;0.02;0.19999999999999998;254
0.27284354180292963;0.02;0.19999999999999998;255
0.27284354180292963;0.02;0.19999999999999998;256
0.27284354180292963;0.02;0.19999999999999998;257
0.27284354180292963;0.02;0.19999999999999998;258
0.27284354180292963;0.02;0.19999999999999998;259
0.27284354180292963;0.02;0.19999999999999998;260
0.27284354180292963;0.02;0.19999999999999998;261
0.27284354180292963;0.02;0.19999999999999998;262
0.27284354180292963;0.02;0.19999999999999998;263
0.27284354180292963;0.02;0.19999999999999998;264
0.27284354180292963;0.02;0.19999999999999998;265
0.27284354180292963;0.02;0.19999999999999998;266
0.27284354180292963;0.02;0.19999999999999998;267
0.27284354180292963;0.02;0.19999999999999998;268
0.27284354180292963;0.02;0.19999999999999998;269
0.27284354180292963;0.02;0.19999999999999998;270
0.27284354180292963;0.02;0.19999999999999998;271
0.27284354180292963;0.02;0.19999999999999998;272
0.27284354180292963;0.02;0.19999999999999998;273
0.27284354180292963;0.02;0.19999999999999998;274
0.27284354180292963;0.02;0.19999999999999998;275
0.27284354180292963;0.02;0.19999999999999998;276
0.27284354180292963;0.02;0.19999999999999998;277
0.27284354180292963;0.02;0.19999999999999998;278
0.27284354180292963;0.02;0.19999999999999998;279
0.27284354180292963;0.02;0.19999999999999998;280
0.27284354180292963;0.02;0.19999999999999998;281
0.27284354180292963;0.02;0.19999999999999998;282
0.27284354180292963;0.02;0.19999999999999998;283
0.27284354180292963;0.02;0.19999999999999998;284
0.27284354180292963;0.02;0.19999999999999998;285
0.27284354180292963;0.02;0.19999999999999998;286
0.27284354180292963;0.02;0.19999999999999998;287
0.27284354180292963;0.02;0.19999999999999998;288
0.27284354180292963;0.02;0.19999999999999998;289
0.27284354180292963;0.02;0.19999999999999998;290
0.27284354180292963;0.02;0.19999999999999998;291
0.27284354180292963;0.02;0.19999999999999998;292
0.27284354180292963;0.02;0.19999999999999998;293
0.27284354180292963;0.02;0.19999999999999998;294
0.27284354180292963;0.02;0.19999999999999998;295
0.27284354180292963;0.02;0.19999999999999998;296
0.27284354180292963;0.02;0.19999999999999998;297
0.27284354180292963;0.02;0.19999999999999998;298
0.27284354180292963;0.02;0.19999999999999998;299
0.27284354180292963;0.02;0.19999999999999998;300
0.27284354180292963;0.02;0.19999999999999998;301
0.27284354180292963;0.02;0.19999999999999998;302
0.27284354180292963;0.02;0.19999999999999998;303
0.27284354180292963;0.02;0.19999999999999998;304
0.27284354180292963;0.02;0.19999999999999998;305
0.27284354180292963;0.02;0.19999999999999998;306
0.27284354180292963;0.02;0.19999999999999998;307
0.27284354180292963;0.02;0.19999999999999998;308
0.27284354180292963;0.02;0.19999999999999998;309
0.27284354180292963;0.02;0.19999999999999998;310
0.27284354180292963;0.02;0.19999999999999998;311
0.27284354180292963;0.02;0.19999999999999998;312
0.27284354180292963;0.02;0.19999999999999998;313
0.27284354180292963;0.02;0.19999999999999998;314
0.27284354180292963;0.02;0.19999999999999998;315
0.27284354180292963;0.02;0.19999999999999998;316
0.27284354180292963;0.02;0.19999999999999998;317
0.27284354180292963;0.02;0.19999999999999998;318
0.27284354180292963;0.02;0.19999999999999998;319
0.27284354180292963;0.02;0.19999999999999998;320
0.27284354180292963;0.02;0.19999999999999998;321
0.27284354180292963;0.02;0.19999999999999998;322
0.27284354180292963;0.02;0.19999999999999998;323
0.27284354180292963;0.02;0.19999999999999998;324
0.27284354180292963;0.02;0.19999999999999998;325
0.27284354180292963;0.02;0.19999999999999998;326
0.27284354180292963;0.02;0.19999999999999998;327
0.27284354180292963;0.02;0.19999999999999998;328
0.27284354180292963;0.02;0.19999999999999998;329
0.27284354180292963;0.02;0.19999999999999998;330
0.27284354180292963;0.02;0.19999999999999998;331
0.27284354180292963;0.02;0.19999999999999998;332
0.27284354180292963;0.02;0.19999999999999998;333
0.27284354180292963;0.02;0.19999999999999998;334
0.27284354180292963;0.02;0.19999999999999998;335
0.27284354180292963;0.02;0.19999999999999998;336
0.27284354180292963;0.02;0.19999999999999998;337
0.27284354180292963;0.02;0.19999999999999998;338
0.27284354180292963;0.02;0.19999999999999998;339
0.27284354180292963;0.02;0.19999999999999998;340
0.27284354180292963;0.02;0.19999999999999998;341
0.27284354180292963;0.02;0.19999999999999998;342
0.27284354180292963;0.02;0.19999999999999998;343
0.27284354180292963;0.02;0.19999999999999998;344
0.27284354180292963;0.02;0.19999999999999998;345
0.27284354180292963;0.02;0.19999999999999998;346
0.27284354180292963;0.02;0.19999999999999998;347
0.27284354180292963;0.02;0.19999999999999998;348
0.27284354180292963;0.02;0.19999999999999998;349
0.27284354180292963;0.02;0.19999999999999998;350
0.27284354180292963;0.02;0.19999999999999998;351
0.27284354180292963;0.02;0.19999999999999998;352
0.27284354180292963;0.02;0.19999999999999998;353
0.27284354180292963;0.02;0.19999999999999998;354
0.27284354180292963;0.02;0.19999999999999998;355
0.27284354180292963;0.02;0.19999999999999998;356
0.27284354180292963;0.02;0.19999999999999998;357
0.27284354180292963;0.02;0.19999999999999998;358
0.27284354180292963;0.02;0.19999999999999998;359
0.27284354180292963;0.02;0.19999999999999998;360
0.27284354180292963;0.02;0.19999999999999998;361
0.27284354180292963;0.02;0.19999999999999998;362
0.27284354180292963;0.02;0.19999999999999998;363
0.27284354180292963;0.02;0.19999999999999998;364
0.27284354180292963;0.02;0.19999999999999998;365
0.27284354180292963;0.02;0.19999999999999998;366
0.27284354180292963;0.02;0.19999999999999998;367
0.27284354180292963;0.02;0.19999999999999998;368
0.27284354180292963;0.02;0.19999999999999998;369
0.27284354180292963;0.02;0.19999999999999998;370
0.27284354180292963;0.02;0.19999999999999998;371
0.27284354180292963;0.02;0.19999999999999998;372
0.27284354180292963;0.02;0.19999999999999998;373
0.27284354180292963;0.02;0.19999999999999998;374
0.27284354180292963;0.02;0.19999999999999998;375
0.27284354180292963;0.02;0.19999999999999998;376
0.27284354180292963;0.02;0.19999999999999998;377
0.27284354180292963;0.02;0.19999999999999998;378
0.27284354180292963;0.02;0.19999999999999998;379
0.27284354180292963;0.02;0.19999999999999998;380
0.27284354180292963;0.02;0.19999999999999998;381
0.27284354180292963;0.02;0.19999999999999998;382
0.27284354180292963;0.02;0.19999999999999998;383
0.27284354180292963;0.02;0.19999999999999998;384
0.27284354180292963;0.02;0.19999999999999998;385
0.27284354180292963;0.02;0.19999999999999998;386
0.27284354180292963;0.02;0.19999999999999998;387
0.27284354180292963;0.02;0.19999999999999998;388
0.27284354180292963;0.02;0.19999999999999998;389
0.27284354180292963;0.02;0.19999999999999998;390
0.27284354180292963;0.02;0.19999999999999998;391
0.27284354180292963;0.02;0.19999999999999998;392
0.27284354180292963;0.02;0.19999999999999998;393
0.27284354180292963;0.02;0.19999999999999998;394
0.27284354180292963;0.02;0.19999999999999998;395
0.27284354180292963;0.02;0.19999999999999998;396
0.27284354180292963;0.02;0.19999999999999998;397
0.27284354180292963;0.02;0.19999999999999998;398
0.27284354180292963;0.02;0.19999999999999998;399
0.27284354180292963;0.02;0.19999999999999998;400
0.27284354180292963;0.02;0.19999999999999998;401
0.27284354180292963;0.02;0.19999999999999998;402
0.27284354180292963;0.02;0.19999999999999998;403
0.27284354180292963;0.02;0.19999999999999998;404
0.27284354180292963;0.02;0.19999999999999998;405
0.27284354180292963;0.02;0.19999999999999998;406
0.27284354180292963;0.02;0.19999999999999998;407
0.27284354180292963;0.02;0.19999999999999998;408
0.27284354180292963;0.02;0.19999999999999998;409
0.27284354180292963;0.02;0.19999999999999998;410
0.27284354180292963;0.02;0.19999999999999998;411
0.27284354180292963;0.02;0.19999999999999998;412
0.27284354180292963;0.02;0.19999999999999998;413
0.27284354180292963;0.02;0.19999999999999998;414
0.27284354180292963;0.02;0.19999999999999998;415
0.27284354180292963;0.02;0.19999999999999998;416
0.27284354180292963;0.02;0.19999999999999998;417
0.27284354180292963;0.02;0.19999999999999998;418
0.27284354180292963;0.02;0.19999999999999998;419
0.27284354180292963;0.02;0.19999999999999998;420
0.27284354180292963;0.02;0.19999999999999998;421
0.27284354180292963;0.02;0.19999999999999998;422
0.27284354180292963;0.02;0.19999999999999998;423
0.27284354180292963;0.02;0.19999999999999998;424
0.27284354180292963;0.02;0.19999999999999998;425
0.27284354180292963;0.02;0.19999999999999998;426
0.27284354180292963;0.02;0.19999999999999998;427
0.27284354180292963;0.02;0.19999999999999998;428
0.27284354180292963;0.02;0.19999999999999998;429
0.27284354180292963;0.02;0.19999999999999998;430
0.27284354180292963;0.02;0.19999999999999998;431
0.27284354180292963;0.02;0.19999999999999998;432
0.27284354180292963;0.02;0.19999999999999998;433
0.27284354180292963;0.02;0.19999999999999998;434
0.27284354180292963;0.02;0.19999999999999998;435
0.27284354180292963;0.02;0.19999999999999998;436
0.27284354180292963;0.02;0.19999999999999998;437
0.27284354180292963;0.02;0.19999999999999998;438
0.27284354180292963;0.02;0.19999999999999998;439
0.27284354180292963;0.02;0.19999999999999998;440
0.27284354180292963;0.02;0.19999999999999998;441
0.27284354180292963;0.02;0.19999999999999998;442
0.27284354180292963;0.02;0.19999999999999998;443
0.27284354180292963;0.02;0.19999999999999998;444
0.27284354180292963;0.02;0.19999999999999998;445
0.27284354180292963;0.02;0.19999999999999998;446
0.27284354180292963;0.02;0.19999999999999998;447
0.27284354180292963;0.02;0.19999999999999998;448
0.27284354180292963;0.02;0.19999999999999998;449
0.27284354180292963;0.02;0.19999999999999998;450
0.27284354180292963;0.02;0.19999999999999998;451
0.27284354180292963;0.02;0.19999999999999998;452
0.27284354180292963;0.02;0.19999999999999998;453
0.27284354180292963;0.02;0.19999999999999998;454
0.27284354180292963;0.02;0.19999999999999998;455
0.27284354180292963;0.02;0.19999999999999998;456
0.27284354180292963;0.02;0.19999999999999998;457
0.27284354180292963;0.02;0.19999999999999998;458
0.27284354180292963;0.02;0.19999999999999998;459
0.27284354180292963;0.02;0.19999999999999998;460
0.27284354180292963;0.02;0.19999999999999998;461
0.27284354180292963;0.02;0.19999999999999998;462
0.27284354180292963;0.02;0.19999999999999998;463
0.27284354180292963;0.02;0.19999999999999998;464
0.27284354180292963;0.02;0.19999999999999998;465
0.27284354180292963;0.02;0.19999999999999998;466
0.27284354180292963;0.02;0.19999999999999998;467
0.27284354180292963;0.02;0.19999999999999998;468
0.27284354180292963;0.02;0.19999999999999998;469
0.27284354180292963;0.02;0.19999999999999998;470
0.27284354180292963;0.02;0.19999999999999998;471
0.27284354180292963;0.02;0.19999999999999998;472
0.27284354180292963;0.02;0.19999999999999998;473
0.27284354180292963;0.02;0.19999999999999998;474
0.27284354180292963;0.02;0.19999999999999998;475
0.27284354180292963;0.02;0.19999999999999998;476
0.27284354180292963;0.02;0.19999999999999998;477
0.27284354180292963;0.02;0.19999999999999998;478
0.27284354180292963;0.02;0.19999999999999998;479
0.27284354180292963;0.02;0.19999999999999998;480
0.27284354180292963;0.02;0.19999999999999998;481
0.27284354180292963;0.02;0.19999999999999998;482
0.27284354180292963;0.02;0.19999999999999998;483
0.27284354180292963;0.02;0.19999999999999998;484
0.27284354180292963;0.02;0.19999999999999998;485
0.27284354180292963;0.02;0.19999999999999998;486
0.27284354180292963;0.02;0.19999999999999998;487
0.27284354180292963;0.02;0.19999999999999998;488
0.27284354180292963;0.02;0.19999999999999998;489
0.27284354180292963;0.02;0.19999999999999998;490
0.27284354180292963;0.02;0.19999999999999998;491
0.27284354180292963;0.02;0.19999999999999998;492
0.27284354180292963;0.02;0.19999999999999998;493
0.27284354180292963;0.02;0.19999999999999998;494
0.27284354180292963;0.02;0.19999999999999998;495
0.27284354180292963;0.02;0.19999999999999998;496
0.27284354180292963;0.02;0.19999999999999998;497
0.27284354180292963;0.02;0.19999999999999998;498
0.27284354180292963;0.02;0.19999999999999998;499
0.27284354180292963;0.02;0.19999999999999998;500
