time pqtype landmarkid shapes iter0 iter10 iter20 iter30 iter40 iter50 iter60 iter70 iter80 iter90 iter100 iter110 iter120 iter130 iter140 iter150 iter160 iter170 iter180 iter190 iter200
0.0	pos1	1	1	-27.438332000000003	-27.438332000000003	-27.438332000000003	-27.438332000000003	-27.438332000000003	-27.438332000000003	-27.438332000000003	-27.438332000000003	-27.438332000000003	-27.438332000000003	-27.438332000000003	-27.438332000000003	-27.438332000000003	-27.438332000000003	-27.438332000000003	-27.438332000000003	-27.438332000000003	-27.438332000000003	-27.438332000000003	-27.438332000000003	-27.438332000000003
0.0	pos2	1	1	1.5787510000000005	1.5787510000000005	1.5787510000000005	1.5787510000000005	1.5787510000000005	1.5787510000000005	1.5787510000000005	1.5787510000000005	1.5787510000000005	1.5787510000000005	1.5787510000000005	1.5787510000000005	1.5787510000000005	1.5787510000000005	1.5787510000000005	1.5787510000000005	1.5787510000000005	1.5787510000000005	1.5787510000000005	1.5787510000000005	1.5787510000000005
0.0	mom1	1	1	0.0	-1.1229770498008933	-1.6194860038674146	-4.032221352283664	-2.598313350170588	-4.480162284656526	-2.366307312497632	-2.6375854628434277	-0.5713982091915232	-1.3461520944239753	-3.268201851894766	-3.126589687067278	-6.701698094439157	-8.67441783081516	-3.626461011368526	-2.601675194048993	-2.6425946714610955	-0.07892894039377579	-1.1835501544570424	-3.9258101854446057	-3.4183530514081406
0.0	mom2	1	1	0.0	-0.1243409873292931	2.5441594005714414	2.4202065674658293	3.885054564973709	3.6514493067327347	3.9453374157591874	1.569869303668365	3.9264005604829193	4.702371498965194	4.017183207897455	4.0946159531698605	5.825504260550405	5.64498923454127	2.975135536563318	1.483693232144717	4.620246744204754	9.27551054327838	10.384544369622068	8.309779366628348	8.400163046370281
0.0	pos1	2	1	-14.943482	-14.943482	-14.943482	-14.943482	-14.943482	-14.943482	-14.943482	-14.943482	-14.943482	-14.943482	-14.943482	-14.943482	-14.943482	-14.943482	-14.943482	-14.943482	-14.943482	-14.943482	-14.943482	-14.943482	-14.943482
0.0	pos2	2	1	-2.363474	-2.363474	-2.363474	-2.363474	-2.363474	-2.363474	-2.363474	-2.363474	-2.363474	-2.363474	-2.363474	-2.363474	-2.363474	-2.363474	-2.363474	-2.363474	-2.363474	-2.363474	-2.363474	-2.363474	-2.363474
0.0	mom1	2	1	0.0	-0.5682200896983217	-0.336579915542947	1.6781429561746595	5.714944913598838	1.278261283740441	2.158527121619679	-1.8042204808310227	-0.01934639168560426	-3.3581570471333766	-3.3680011553728697	-7.024316419490881	-4.42232704347976	-5.880480434137772	-6.33312129561755	-5.498337676498545	-2.1779255596455678	3.1449891144089297	4.589730639515549	3.544507665488979	7.430554595207775
0.0	mom2	2	1	0.0	-1.807786671223783	-1.6793053419010544	-1.3064995403683628	-3.17093459688194	-0.9186339745375904	-1.5364178308887682	-0.6306466496467231	0.24880812666626906	-2.51933844210208	-5.392323866531678	-6.052214797081812	-5.865944187663051	-4.512403012641984	-3.8992118709524246	-5.817841412747183	-7.080778287351796	-7.611538132532587	-10.282868932743572	-7.818285803833864	-12.363511898374275
0.0	pos1	3	1	-5.254961999999999	-5.254961999999999	-5.254961999999999	-5.254961999999999	-5.254961999999999	-5.254961999999999	-5.254961999999999	-5.254961999999999	-5.254961999999999	-5.254961999999999	-5.254961999999999	-5.254961999999999	-5.254961999999999	-5.254961999999999	-5.254961999999999	-5.254961999999999	-5.254961999999999	-5.254961999999999	-5.254961999999999	-5.254961999999999	-5.254961999999999
0.0	pos2	3	1	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984	-3.0984659999999984
