a;c;gamma;iterate
1.2402952794161632;0.5479869838637594;16.041066303660273;104
1.1645588349211957;0.5653357633249182;16.438028748518285;105
1.1645588349211957;0.5653357633249182;16.438028748518285;106
1.1596823344982996;0.6029916588317097;19.76482442844683;107
1.1596823344982996;0.6029916588317097;19.76482442844683;108
1.1596823344982996;0.6029916588317097;19.76482442844683;109
1.1596823344982996;0.6029916588317097;19.76482442844683;110
1.2450573649845076;0.6602403034815626;17.317846473395182;111
1.3461919372652074;0.584662565449471;18.180236386742465;112
1.3461919372652074;0.584662565449471;18.180236386742465;113
1.3760562451366984;0.5776708282481585;15.842726020751442;114
1.3611957123678224;0.5375503223009949;16.454128151413265;115
1.3611957123678224;0.5375503223009949;16.454128151413265;116
1.4407766766465415;0.5290116423874573;19.6382634090117;117
1.4407766766465415;0.5290116423874573;19.6382634090117;118
1.549859658475441;0.5513739082820892;17.587403532818293;119
1.5762117585116253;0.4868350057346325;23.250305653930365;120
1.5591869369580182;0.49864504183115943;25.763605515636772;121
1.4590504943721065;0.49709889723167733;22.71206894732453;122
1.6460415441916276;0.502117958162842;21.241188111196525;123
1.6460415441916276;0.502117958162842;21.241188111196525;124
1.6460415441916276;0.502117958162842;21.241188111196525;125
1.6460415441916276;0.502117958162842;21.241188111196525;126
1.8069526300404353;0.5015876541403615;21.109959315098614;127
1.9714603986394925;0.5162908541208887;27.244901628331995;128
2.0088609344629607;0.5133775161921937;27.91535387491493;129
2.6081383570809074;0.4890592231069739;26.942803292246104;130
2.4656835870194063;0.5024047800544258;22.337039208810666;131
2.382492424983531;0.44690184366116814;22.099107120325375;132
2.491147844393375;0.4889623851732022;21.540927775337384;133
2.491147844393375;0.4889623851732022;21.540927775337384;134
2.5194006228018084;0.5752690700884261;27.351872936093937;135
2.6358122829398285;0.5805659620151116;23.186937859085187;136
2.2698081893026125;0.5053105258815198;20.8786314285675;137
2.3506119919197737;0.5143949104250606;21.28289091213295;138
2.3506119919197737;0.5143949104250606;21.28289091213295;139
2.4054875080455167;0.563423289184147;23.626307587950897;140
2.4830084815180133;0.49967982726591353;22.654760790027215;141
2.4830084815180133;0.49967982726591353;22.654760790027215;142
2.4350455935523216;0.4806044150881454;24.085541283061737;143
2.4350455935523216;0.4806044150881454;24.085541283061737;144
2.4350455935523216;0.4806044150881454;24.085541283061737;145
2.655034048043106;0.4780069544386368;22.88250601278837;146
2.655034048043106;0.4780069544386368;22.88250601278837;147
2.665698226710748;0.47033817958674123;25.99908711172395;148
2.665698226710748;0.47033817958674123;25.99908711172395;149
2.914390563397571;0.5202765510537346;26.897199606518758;150
2.914390563397571;0.5202765510537346;26.897199606518758;151
2.4927253147287973;0.5943207957401406;25.269616137607603;152
2.4927253147287973;0.5943207957401406;25.269616137607603;153
2.714544278164003;0.5826168273879262;24.1325854019914;154
2.823113791870315;0.5750312793762584;21.84836442990229;155
2.9070310255097;0.5014472095815651;24.149790155140526;156
2.9070310255097;0.5014472095815651;24.149790155140526;157
2.9070310255097;0.5014472095815651;24.149790155140526;158
2.9199681706134317;0.508258185801837;25.199007494776342;159
2.9199681706134317;0.508258185801837;25.199007494776342;160
2.9199681706134317;0.508258185801837;25.199007494776342;161
2.820973340968615;0.47021135166709743;25.588314793010966;162
2.820973340968615;0.47021135166709743;25.588314793010966;163
2.820973340968615;0.47021135166709743;25.588314793010966;164
2.6575834058702217;0.4498756401413415;19.165788282266163;165
2.7891629155487703;0.44902639776800646;21.469107827731087;166
2.9889459046700013;0.4952315763879677;21.665049036067902;167
2.6151058817637978;0.5769935598223892;22.596260668300715;168
2.6151058817637978;0.5769935598223892;22.596260668300715;169
2.6151058817637978;0.5769935598223892;22.596260668300715;170
2.502001773111976;0.5193963156914205;16.754855592509575;171
2.502001773111976;0.5193963156914205;16.754855592509575;172
2.558876266152704;0.512315804183822;21.047151079283772;173
2.558876266152704;0.512315804183822;21.047151079283772;174
3.2113031066405213;0.5681855681544878;19.559002966393827;175
2.9672607656682386;0.480909058242789;23.257161556089997;176
2.9672607656682386;0.480909058242789;23.257161556089997;177
3.596721229913939;0.5641210594554523;19.12275263633746;178
3.596721229913939;0.5641210594554523;19.12275263633746;179
3.9884198398176127;0.547631437268027;19.890414743369938;180
3.9884198398176127;0.547631437268027;19.890414743369938;181
3.702464447265383;0.4980155355229262;16.94700817127851;182
3.7790730435864766;0.5917349122073694;18.425924968607262;183
3.7790730435864766;0.5917349122073694;18.425924968607262;184
3.7150326096126416;0.5996405571431541;20.471568394685242;185
3.7150326096126416;0.5996405571431541;20.471568394685242;186
3.2415499582059715;0.5674778404760717;25.60930906261833;187
3.7068737126015687;0.5919257309794346;22.74707072942452;188
3.2962087901621455;0.601703136504924;24.28111070352916;189
3.2962087901621455;0.601703136504924;24.28111070352916;190
3.341611878910748;0.4867303207458326;17.40811702530289;191
3.341611878910748;0.4867303207458326;17.40811702530289;192
3.341611878910748;0.4867303207458326;17.40811702530289;193
3.4186073288004306;0.4980590224589853;15.116334431650209;194
3.323540278175679;0.4964275098441954;19.978058182310154;195
3.323540278175679;0.4964275098441954;19.978058182310154;196
3.370740863424481;0.5227185454727211;18.08647983684685;197
3.7508806219986197;0.5062779058632452;22.101749772945077;198
3.7971875932864054;0.48092433764895;28.274155540640365;199
3.518087810768509;0.44053438326605077;26.639070279571385;200
