a;gamma;iterate
0.1411274959967863;0.5773502691896258;16370
0.13558314012171455;0.5773502691896258;16371
0.14180110516032662;0.5773502691896258;16372
0.14486936201641817;0.5773502691896258;16373
0.12765735233433073;0.5773502691896258;16374
0.12765735233433073;0.5773502691896258;16375
0.14178220471708558;0.5773502691896258;16376
0.14408884610360873;0.5773502691896258;16377
0.13095887484023339;0.5773502691896258;16378
0.13095887484023339;0.5773502691896258;16379
0.12108782163189305;0.5773502691896258;16380
0.11440040997519302;0.5773502691896258;16381
0.12249101816224787;0.5773502691896258;16382
0.1325169586123316;0.5773502691896258;16383
0.12393240087563927;0.5773502691896258;16384
0.12453404623091162;0.5773502691896258;16385
0.12453404623091162;0.5773502691896258;16386
0.12442841248303778;0.5773502691896258;16387
0.12624238469611002;0.5773502691896258;16388
0.12933495781448595;0.5773502691896258;16389
0.12933495781448595;0.5773502691896258;16390
0.12340290119231656;0.5773502691896258;16391
0.12040734796779087;0.5773502691896258;16392
0.12363177126400716;0.5773502691896258;16393
0.12363177126400716;0.5773502691896258;16394
0.12363177126400716;0.5773502691896258;16395
0.12042128307622119;0.5773502691896258;16396
0.12450215444434735;0.5773502691896258;16397
0.132871941244225;0.5773502691896258;16398
0.13255444090993856;0.5773502691896258;16399
0.13255444090993856;0.5773502691896258;16400
0.13255444090993856;0.5773502691896258;16401
0.13233185035661393;0.5773502691896258;16402
0.14608960473775578;0.5773502691896258;16403
0.13762741525202957;0.5773502691896258;16404
0.13762741525202957;0.5773502691896258;16405
0.14258381042082263;0.5773502691896258;16406
0.13560629822195286;0.5773502691896258;16407
0.13560629822195286;0.5773502691896258;16408
0.13560629822195286;0.5773502691896258;16409
0.13219735861343473;0.5773502691896258;16410
0.13324825834280182;0.5773502691896258;16411
0.13324825834280182;0.5773502691896258;16412
0.12422293304269647;0.5773502691896258;16413
0.1205243853953848;0.5773502691896258;16414
0.1205243853953848;0.5773502691896258;16415
0.11421313377882869;0.5773502691896258;16416
0.10205587732321116;0.5773502691896258;16417
0.10120611247287667;0.5773502691896258;16418
0.10120611247287667;0.5773502691896258;16419
0.10519586097002091;0.5773502691896258;16420
0.10519586097002091;0.5773502691896258;16421
0.10835003820675315;0.5773502691896258;16422
0.12091196902113742;0.5773502691896258;16423
0.12091196902113742;0.5773502691896258;16424
0.12091196902113742;0.5773502691896258;16425
0.12091196902113742;0.5773502691896258;16426
0.11101551788916372;0.5773502691896258;16427
0.11101551788916372;0.5773502691896258;16428
0.11101551788916372;0.5773502691896258;16429
0.11163131563351257;0.5773502691896258;16430
0.11163131563351257;0.5773502691896258;16431
0.11163131563351257;0.5773502691896258;16432
0.11163131563351257;0.5773502691896258;16433
0.11163131563351257;0.5773502691896258;16434
0.1074003712448538;0.5773502691896258;16435
0.1074003712448538;0.5773502691896258;16436
0.10849277595404486;0.5773502691896258;16437
0.1039470188769666;0.5773502691896258;16438
0.10313879737230597;0.5773502691896258;16439
0.10313879737230597;0.5773502691896258;16440
0.10313879737230597;0.5773502691896258;16441
0.10611182533264922;0.5773502691896258;16442
0.10611182533264922;0.5773502691896258;16443
0.10611182533264922;0.5773502691896258;16444
0.11742876810978706;0.5773502691896258;16445
0.11742876810978706;0.5773502691896258;16446
0.10861825510288098;0.5773502691896258;16447
0.10861825510288098;0.5773502691896258;16448
0.10861825510288098;0.5773502691896258;16449
0.10861825510288098;0.5773502691896258;16450
0.10861825510288098;0.5773502691896258;16451
0.11444566089978565;0.5773502691896258;16452
0.12400496255561146;0.5773502691896258;16453
0.13122008553084832;0.5773502691896258;16454
0.1070110135394229;0.5773502691896258;16455
0.10055162792520486;0.5773502691896258;16456
0.10207398578338199;0.5773502691896258;16457
0.10934508461917862;0.5773502691896258;16458
0.10560608093824968;0.5773502691896258;16459
0.10560608093824968;0.5773502691896258;16460
0.10557201811297008;0.5773502691896258;16461
0.10557201811297008;0.5773502691896258;16462
0.10152414051696608;0.5773502691896258;16463
0.10152414051696608;0.5773502691896258;16464
0.10152414051696608;0.5773502691896258;16465
0.10152414051696608;0.5773502691896258;16466
0.10152414051696608;0.5773502691896258;16467
0.10152414051696608;0.5773502691896258;16468
0.10152414051696608;0.5773502691896258;16469
0.10228210240844758;0.5773502691896258;16470
0.10982647152960563;0.5773502691896258;16471
0.10982647152960563;0.5773502691896258;16472
0.11171573437383557;0.5773502691896258;16473
0.11775194729912254;0.5773502691896258;16474
0.11731949310112057;0.5773502691896258;16475
0.1124452645005246;0.5773502691896258;16476
0.1241722770575773;0.5773502691896258;16477
0.13466805200176177;0.5773502691896258;16478
0.13163006279774642;0.5773502691896258;16479
0.12827873686314947;0.5773502691896258;16480
0.12893596454443784;0.5773502691896258;16481
0.12488448496785032;0.5773502691896258;16482
0.12488448496785032;0.5773502691896258;16483
0.12418206546706083;0.5773502691896258;16484
0.12418206546706083;0.5773502691896258;16485
0.12873584787103587;0.5773502691896258;16486
0.13382596219673093;0.5773502691896258;16487
0.12733614352283354;0.5773502691896258;16488
0.12733614352283354;0.5773502691896258;16489
0.11768723103531889;0.5773502691896258;16490
0.11768723103531889;0.5773502691896258;16491
0.11768723103531889;0.5773502691896258;16492
0.12008717738309876;0.5773502691896258;16493
0.11437288220355304;0.5773502691896258;16494
0.1310330567184298;0.5773502691896258;16495
0.12191237015303173;0.5773502691896258;16496
0.10183212494157451;0.5773502691896258;16497
0.12086025316157904;0.5773502691896258;16498
0.11504237281389293;0.5773502691896258;16499
0.11145474292280068;0.5773502691896258;16500
0.11343216677781862;0.5773502691896258;16501
0.11343216677781862;0.5773502691896258;16502
0.10989143640915473;0.5773502691896258;16503
0.12265620811496386;0.5773502691896258;16504
0.12506670204072892;0.5773502691896258;16505
0.1435371353600172;0.5773502691896258;16506
0.1435371353600172;0.5773502691896258;16507
0.1435371353600172;0.5773502691896258;16508
0.1372019544455714;0.5773502691896258;16509
0.1394639909590664;0.5773502691896258;16510
0.13403043764182565;0.5773502691896258;16511
0.12284313515886723;0.5773502691896258;16512
0.1147837088380386;0.5773502691896258;16513
0.1147837088380386;0.5773502691896258;16514
0.13410376722085088;0.5773502691896258;16515
0.13554635107143653;0.5773502691896258;16516
0.13554635107143653;0.5773502691896258;16517
0.11750684347519126;0.5773502691896258;16518
0.11750684347519126;0.5773502691896258;16519
0.13036988461795682;0.5773502691896258;16520
0.11682188200900076;0.5773502691896258;16521
0.11148095055636302;0.5773502691896258;16522
0.11156101057640443;0.5773502691896258;16523
0.11754782148289798;0.5773502691896258;16524
0.11754782148289798;0.5773502691896258;16525
0.11791420930716547;0.5773502691896258;16526
0.11791420930716547;0.5773502691896258;16527
0.10957268464484382;0.5773502691896258;16528
0.10957268464484382;0.5773502691896258;16529
0.10957268464484382;0.5773502691896258;16530
0.10957268464484382;0.5773502691896258;16531
0.11005305260902228;0.5773502691896258;16532
0.11005305260902228;0.5773502691896258;16533
0.10713815707091347;0.5773502691896258;16534
0.12119394274424462;0.5773502691896258;16535
0.13695587327357422;0.5773502691896258;16536
0.11807048687665274;0.5773502691896258;16537
0.11275932765973405;0.5773502691896258;16538
0.12048857771913021;0.5773502691896258;16539
0.12048857771913021;0.5773502691896258;16540
0.10729092770191839;0.5773502691896258;16541
0.11359451441484633;0.5773502691896258;16542
0.11972488970057953;0.5773502691896258;16543
0.11130005291793336;0.5773502691896258;16544
0.11509134771835633;0.5773502691896258;16545
0.11509134771835633;0.5773502691896258;16546
0.11509134771835633;0.5773502691896258;16547
0.10820426079721292;0.5773502691896258;16548
0.10820426079721292;0.5773502691896258;16549
0.11271445385515923;0.5773502691896258;16550
0.10726371998956125;0.5773502691896258;16551
0.10726371998956125;0.5773502691896258;16552
0.10841669165751183;0.5773502691896258;16553
0.10841669165751183;0.5773502691896258;16554
0.10841669165751183;0.5773502691896258;16555
0.11750636485506397;0.5773502691896258;16556
0.11750636485506397;0.5773502691896258;16557
0.11750636485506397;0.5773502691896258;16558
0.11750636485506397;0.5773502691896258;16559
0.11750636485506397;0.5773502691896258;16560
0.11525579155342641;0.5773502691896258;16561
0.11525579155342641;0.5773502691896258;16562
0.10497926660531212;0.5773502691896258;16563
0.10497926660531212;0.5773502691896258;16564
0.10497926660531212;0.5773502691896258;16565
0.11104795156419976;0.5773502691896258;16566
0.1150966537185263;0.5773502691896258;16567
0.1150966537185263;0.5773502691896258;16568
0.10289916718891436;0.5773502691896258;16569
0.10823100947339175;0.5773502691896258;16570
0.10427477825959666;0.5773502691896258;16571
0.10810153274209197;0.5773502691896258;16572
0.10810153274209197;0.5773502691896258;16573
0.10810153274209197;0.5773502691896258;16574
0.12463835676506681;0.5773502691896258;16575
0.12463835676506681;0.5773502691896258;16576
0.114309600434379;0.5773502691896258;16577
0.11381013332070207;0.5773502691896258;16578
0.12819146516361324;0.5773502691896258;16579
0.12819146516361324;0.5773502691896258;16580
0.12663997297701096;0.5773502691896258;16581
0.12663997297701096;0.5773502691896258;16582
0.12663997297701096;0.5773502691896258;16583
0.11965754915507976;0.5773502691896258;16584
0.12181450518364566;0.5773502691896258;16585
0.11673386962384806;0.5773502691896258;16586
0.12250742352452754;0.5773502691896258;16587
0.11170905350982177;0.5773502691896258;16588
0.11156510892361955;0.5773502691896258;16589
0.10844633302762993;0.5773502691896258;16590
0.10460267203176567;0.5773502691896258;16591
0.1139141102515596;0.5773502691896258;16592
0.1139141102515596;0.5773502691896258;16593
0.13332639818809724;0.5773502691896258;16594
0.12805728308866535;0.5773502691896258;16595
0.12805728308866535;0.5773502691896258;16596
0.12104846190912931;0.5773502691896258;16597
0.12104846190912931;0.5773502691896258;16598
0.12943755321223344;0.5773502691896258;16599
0.12943755321223344;0.5773502691896258;16600
0.12943755321223344;0.5773502691896258;16601
0.13514110280090097;0.5773502691896258;16602
0.13514110280090097;0.5773502691896258;16603
0.13180305139181983;0.5773502691896258;16604
0.11642674737622144;0.5773502691896258;16605
0.11830540468312677;0.5773502691896258;16606
0.12111147784537829;0.5773502691896258;16607
0.1419590099936229;0.5773502691896258;16608
0.1419590099936229;0.5773502691896258;16609
0.13243463520020393;0.5773502691896258;16610
0.13243463520020393;0.5773502691896258;16611
0.13243463520020393;0.5773502691896258;16612
0.13243463520020393;0.5773502691896258;16613
0.12976118050090857;0.5773502691896258;16614
0.1257942557274601;0.5773502691896258;16615
0.12063618618244386;0.5773502691896258;16616
0.12931048294890765;0.5773502691896258;16617
0.14609106497552468;0.5773502691896258;16618
0.14814254799923698;0.5773502691896258;16619
0.14814254799923698;0.5773502691896258;16620
0.14192777463278317;0.5773502691896258;16621
0.13133201395336175;0.5773502691896258;16622
0.1289894639117129;0.5773502691896258;16623
0.1289894639117129;0.5773502691896258;16624
0.12569831426616968;0.5773502691896258;16625
0.12303319395503212;0.5773502691896258;16626
0.12469256071139083;0.5773502691896258;16627
0.12981842475768934;0.5773502691896258;16628
0.12981842475768934;0.5773502691896258;16629
0.13536612121828712;0.5773502691896258;16630
0.14328560522226735;0.5773502691896258;16631
0.14328560522226735;0.5773502691896258;16632
0.1389710049527546;0.5773502691896258;16633
0.1415364727497073;0.5773502691896258;16634
0.1396081054418705;0.5773502691896258;16635
0.1396081054418705;0.5773502691896258;16636
0.1130646527403294;0.5773502691896258;16637
0.10069863115463591;0.5773502691896258;16638
0.10940403063765516;0.5773502691896258;16639
0.12465842847858798;0.5773502691896258;16640
0.1224050100744825;0.5773502691896258;16641
0.13450453535389117;0.5773502691896258;16642
0.13450453535389117;0.5773502691896258;16643
0.13185413979125496;0.5773502691896258;16644
0.13185413979125496;0.5773502691896258;16645
0.12430521611565126;0.5773502691896258;16646
0.12430521611565126;0.5773502691896258;16647
0.11845644330776538;0.5773502691896258;16648
0.1178486075131323;0.5773502691896258;16649
0.1178486075131323;0.5773502691896258;16650
0.11715963730495779;0.5773502691896258;16651
0.1327998872675365;0.5773502691896258;16652
0.12778350797844992;0.5773502691896258;16653
0.13257263014735227;0.5773502691896258;16654
0.15026469698330794;0.5773502691896258;16655
0.15026469698330794;0.5773502691896258;16656
0.15026469698330794;0.5773502691896258;16657
0.15026469698330794;0.5773502691896258;16658
0.1285124484130115;0.5773502691896258;16659
0.12702481809248062;0.5773502691896258;16660
0.1225924124947831;0.5773502691896258;16661
0.13958791001500004;0.5773502691896258;16662
0.13958791001500004;0.5773502691896258;16663
0.1473988009636755;0.5773502691896258;16664
0.1363886612709422;0.5773502691896258;16665
0.1363886612709422;0.5773502691896258;16666
0.1363886612709422;0.5773502691896258;16667
0.1264702086966072;0.5773502691896258;16668
0.12609435653713946;0.5773502691896258;16669
0.12158612668009848;0.5773502691896258;16670
0.12755936188375874;0.5773502691896258;16671
0.1409608263742809;0.5773502691896258;16672
0.14724998347206544;0.5773502691896258;16673
0.1461940445902617;0.5773502691896258;16674
0.15553777307243621;0.5773502691896258;16675
0.15271872504273648;0.5773502691896258;16676
0.13394153653176702;0.5773502691896258;16677
0.14835110836804996;0.5773502691896258;16678
0.14351816140672044;0.5773502691896258;16679
0.12469229606899979;0.5773502691896258;16680
0.12469229606899979;0.5773502691896258;16681
0.12417159494244309;0.5773502691896258;16682
0.12999166699899078;0.5773502691896258;16683
0.12191152473706289;0.5773502691896258;16684
0.1362683567076229;0.5773502691896258;16685
0.13726654537488323;0.5773502691896258;16686
0.1391440826261359;0.5773502691896258;16687
0.15284713635908073;0.5773502691896258;16688
0.15689066531485998;0.5773502691896258;16689
0.1700282300272978;0.5773502691896258;16690
0.17716932876463548;0.5773502691896258;16691
0.1486620381779967;0.5773502691896258;16692
0.14367075652460137;0.5773502691896258;16693
0.16315129879040904;0.5773502691896258;16694
0.1483745476806;0.5773502691896258;16695
0.14349899019522708;0.5773502691896258;16696
0.1433458066680058;0.5773502691896258;16697
0.1433458066680058;0.5773502691896258;16698
0.1433458066680058;0.5773502691896258;16699
0.1433458066680058;0.5773502691896258;16700
0.16560510627852956;0.5773502691896258;16701
0.1527280151223548;0.5773502691896258;16702
0.1527280151223548;0.5773502691896258;16703
0.15987362972730007;0.5773502691896258;16704
0.1609445582018809;0.5773502691896258;16705
0.1651295569273354;0.5773502691896258;16706
0.1634802893238351;0.5773502691896258;16707
0.1634802893238351;0.5773502691896258;16708
0.16962091251023328;0.5773502691896258;16709
0.16962091251023328;0.5773502691896258;16710
0.17597023452683716;0.5773502691896258;16711
0.17597023452683716;0.5773502691896258;16712
0.1951690031026531;0.5773502691896258;16713
0.1951690031026531;0.5773502691896258;16714
0.184138119961777;0.5773502691896258;16715
0.1724391109690359;0.5773502691896258;16716
0.15293635052155996;0.5773502691896258;16717
0.17100073062764673;0.5773502691896258;16718
0.168163262109402;0.5773502691896258;16719
0.17511983712789342;0.5773502691896258;16720
0.17415604010896726;0.5773502691896258;16721
0.17572507112443841;0.5773502691896258;16722
0.17460570126896285;0.5773502691896258;16723
0.17700594681391577;0.5773502691896258;16724
0.15211195181863185;0.5773502691896258;16725
0.14122900864338633;0.5773502691896258;16726
0.14058459355640954;0.5773502691896258;16727
0.15215355746380968;0.5773502691896258;16728
0.14628280184394887;0.5773502691896258;16729
0.15046264134350074;0.5773502691896258;16730
0.13324877726587578;0.5773502691896258;16731
0.1472640167897293;0.5773502691896258;16732
0.13452367042175228;0.5773502691896258;16733
0.1413869772269159;0.5773502691896258;16734
0.1406192783481514;0.5773502691896258;16735
0.14269290542067317;0.5773502691896258;16736
0.15913864826148008;0.5773502691896258;16737
0.13794560867443165;0.5773502691896258;16738
0.11116252346346966;0.5773502691896258;16739
0.12755603803880394;0.5773502691896258;16740
0.13784188779666937;0.5773502691896258;16741
0.12225554917156349;0.5773502691896258;16742
0.13132142103537325;0.5773502691896258;16743
0.12338700798268379;0.5773502691896258;16744
0.11367127947865008;0.5773502691896258;16745
0.11367127947865008;0.5773502691896258;16746
0.12181910648949902;0.5773502691896258;16747
0.13091609040923488;0.5773502691896258;16748
0.13091609040923488;0.5773502691896258;16749
0.13090280999121956;0.5773502691896258;16750
0.11832101908398106;0.5773502691896258;16751
0.11361726197058993;0.5773502691896258;16752
0.11361726197058993;0.5773502691896258;16753
0.11387856840560875;0.5773502691896258;16754
0.10698511360954886;0.5773502691896258;16755
0.10698511360954886;0.5773502691896258;16756
0.10698511360954886;0.5773502691896258;16757
0.113543780548303;0.5773502691896258;16758
0.1154069308818634;0.5773502691896258;16759
0.1154069308818634;0.5773502691896258;16760
0.12218732747669361;0.5773502691896258;16761
0.12278137193285914;0.5773502691896258;16762
0.11273227309271504;0.5773502691896258;16763
0.11273227309271504;0.5773502691896258;16764
0.11711674024800596;0.5773502691896258;16765
0.11711674024800596;0.5773502691896258;16766
0.11711674024800596;0.5773502691896258;16767
0.10517384943105218;0.5773502691896258;16768
0.10517384943105218;0.5773502691896258;16769
0.12089297538837275;0.5773502691896258;16770
0.12089297538837275;0.5773502691896258;16771
0.12089297538837275;0.5773502691896258;16772
0.1457078334170355;0.5773502691896258;16773
0.14576710475543272;0.5773502691896258;16774
0.14709045475399984;0.5773502691896258;16775
0.13832326387196459;0.5773502691896258;16776
0.1449998716031621;0.5773502691896258;16777
0.12693802386438374;0.5773502691896258;16778
0.12526325293677834;0.5773502691896258;16779
0.12219417779162386;0.5773502691896258;16780
0.1252211754888566;0.5773502691896258;16781
0.1286853351836142;0.5773502691896258;16782
0.1286853351836142;0.5773502691896258;16783
0.1286853351836142;0.5773502691896258;16784
0.12213956965967308;0.5773502691896258;16785
0.1398222987735828;0.5773502691896258;16786
0.13223313510199947;0.5773502691896258;16787
0.12042389743598968;0.5773502691896258;16788
0.12884248452791744;0.5773502691896258;16789
0.12512258583291694;0.5773502691896258;16790
0.12215325803789313;0.5773502691896258;16791
0.12052101340728277;0.5773502691896258;16792
0.12173665189657377;0.5773502691896258;16793
0.12173665189657377;0.5773502691896258;16794
0.1007228074795371;0.5773502691896258;16795
0.11220865387394385;0.5773502691896258;16796
0.11562842620383236;0.5773502691896258;16797
0.11562842620383236;0.5773502691896258;16798
0.11562842620383236;0.5773502691896258;16799
0.11619959384931368;0.5773502691896258;16800
0.11204205572722145;0.5773502691896258;16801
0.10795996664772303;0.5773502691896258;16802
0.10795996664772303;0.5773502691896258;16803
0.10857454452638479;0.5773502691896258;16804
0.10969436320005681;0.5773502691896258;16805
0.10969436320005681;0.5773502691896258;16806
0.11098048267640323;0.5773502691896258;16807
0.11785447642992272;0.5773502691896258;16808
0.11596455102824546;0.5773502691896258;16809
0.11596455102824546;0.5773502691896258;16810
0.10707701666255078;0.5773502691896258;16811
0.10707701666255078;0.5773502691896258;16812
0.11351403320559436;0.5773502691896258;16813
0.11351403320559436;0.5773502691896258;16814
0.11633157959346951;0.5773502691896258;16815
0.12197653836707244;0.5773502691896258;16816
0.13404944286833154;0.5773502691896258;16817
0.1305826434124471;0.5773502691896258;16818
0.13942117128225923;0.5773502691896258;16819
0.13942117128225923;0.5773502691896258;16820
0.13942117128225923;0.5773502691896258;16821
0.11791657365045863;0.5773502691896258;16822
0.12510839403062135;0.5773502691896258;16823
0.10689361259371263;0.5773502691896258;16824
0.10073796390185426;0.5773502691896258;16825
0.10073796390185426;0.5773502691896258;16826
0.10073796390185426;0.5773502691896258;16827
0.10116504087490893;0.5773502691896258;16828
0.10204686034818988;0.5773502691896258;16829
0.10542673781756742;0.5773502691896258;16830
0.12509172622457304;0.5773502691896258;16831
0.12509172622457304;0.5773502691896258;16832
0.12509172622457304;0.5773502691896258;16833
0.12033346521988063;0.5773502691896258;16834
0.12033346521988063;0.5773502691896258;16835
0.1150942662389539;0.5773502691896258;16836
0.12059052823461013;0.5773502691896258;16837
0.11862106435913296;0.5773502691896258;16838
0.11764195362959079;0.5773502691896258;16839
0.12856298800731375;0.5773502691896258;16840
0.12856298800731375;0.5773502691896258;16841
0.12856298800731375;0.5773502691896258;16842
0.1202835833259014;0.5773502691896258;16843
0.1202835833259014;0.5773502691896258;16844
0.1253754131846654;0.5773502691896258;16845
0.1253754131846654;0.5773502691896258;16846
0.11680356583114114;0.5773502691896258;16847
0.12314291693318216;0.5773502691896258;16848
0.12314291693318216;0.5773502691896258;16849
0.12314291693318216;0.5773502691896258;16850
0.12314291693318216;0.5773502691896258;16851
0.12110337587068887;0.5773502691896258;16852
0.11707614945038944;0.5773502691896258;16853
0.11707614945038944;0.5773502691896258;16854
0.11707614945038944;0.5773502691896258;16855
0.11803469126634572;0.5773502691896258;16856
0.12308585590386192;0.5773502691896258;16857
0.12308585590386192;0.5773502691896258;16858
0.1274719853599816;0.5773502691896258;16859
0.11065393481396066;0.5773502691896258;16860
0.10344466774712355;0.5773502691896258;16861
0.10481888555716555;0.5773502691896258;16862
0.10930207014470623;0.5773502691896258;16863
0.11518556395833535;0.5773502691896258;16864
0.11368919258214802;0.5773502691896258;16865
0.11368919258214802;0.5773502691896258;16866
0.11454015749496345;0.5773502691896258;16867
0.11454015749496345;0.5773502691896258;16868
0.10932340148494167;0.5773502691896258;16869
0.10273928116089297;0.5773502691896258;16870
0.11731171719704012;0.5773502691896258;16871
0.11731171719704012;0.5773502691896258;16872
0.10534072487355624;0.5773502691896258;16873
0.10534072487355624;0.5773502691896258;16874
0.10534072487355624;0.5773502691896258;16875
0.10534072487355624;0.5773502691896258;16876
0.10534072487355624;0.5773502691896258;16877
0.10007732927237349;0.5773502691896258;16878
0.12250009398280638;0.5773502691896258;16879
0.12250009398280638;0.5773502691896258;16880
0.11666523909635346;0.5773502691896258;16881
0.11859409832056317;0.5773502691896258;16882
0.12538518899210127;0.5773502691896258;16883
0.13077918523664495;0.5773502691896258;16884
0.10710777905464318;0.5773502691896258;16885
0.10512835686262895;0.5773502691896258;16886
0.11139991969705587;0.5773502691896258;16887
0.10421192294884117;0.5773502691896258;16888
0.11359196996595859;0.5773502691896258;16889
0.10298604133463697;0.5773502691896258;16890
0.10298604133463697;0.5773502691896258;16891
0.10298604133463697;0.5773502691896258;16892
0.10306530768874997;0.5773502691896258;16893
0.10306530768874997;0.5773502691896258;16894
0.10306530768874997;0.5773502691896258;16895
0.10306530768874997;0.5773502691896258;16896
0.11766477552067808;0.5773502691896258;16897
0.10350555352999948;0.5773502691896258;16898
0.1086918232503767;0.5773502691896258;16899
0.1086918232503767;0.5773502691896258;16900
0.10179283916163297;0.5773502691896258;16901
0.10179283916163297;0.5773502691896258;16902
0.10179283916163297;0.5773502691896258;16903
0.10179283916163297;0.5773502691896258;16904
0.10179283916163297;0.5773502691896258;16905
0.10179283916163297;0.5773502691896258;16906
0.10179283916163297;0.5773502691896258;16907
0.10179283916163297;0.5773502691896258;16908
0.10179283916163297;0.5773502691896258;16909
0.10633077181284938;0.5773502691896258;16910
0.12256199976060472;0.5773502691896258;16911
0.10661145679104486;0.5773502691896258;16912
0.10154633990856408;0.5773502691896258;16913
0.10154633990856408;0.5773502691896258;16914
0.10154633990856408;0.5773502691896258;16915
0.10154633990856408;0.5773502691896258;16916
0.10154633990856408;0.5773502691896258;16917
0.11059915795172202;0.5773502691896258;16918
0.11377255084563288;0.5773502691896258;16919
0.11185376156725504;0.5773502691896258;16920
0.12968859432803362;0.5773502691896258;16921
0.14578911707130948;0.5773502691896258;16922
0.1319098738885019;0.5773502691896258;16923
0.14262433845129996;0.5773502691896258;16924
0.14262433845129996;0.5773502691896258;16925
0.1324855710978053;0.5773502691896258;16926
0.12809778341335828;0.5773502691896258;16927
0.12809778341335828;0.5773502691896258;16928
0.12809778341335828;0.5773502691896258;16929
0.1147338113247488;0.5773502691896258;16930
0.1147338113247488;0.5773502691896258;16931
0.13126423876377602;0.5773502691896258;16932
0.12302889564511704;0.5773502691896258;16933
0.12302889564511704;0.5773502691896258;16934
0.11718270349436612;0.5773502691896258;16935
0.1132261797047153;0.5773502691896258;16936
0.1132261797047153;0.5773502691896258;16937
0.1132261797047153;0.5773502691896258;16938
0.1132261797047153;0.5773502691896258;16939
0.10617624346475914;0.5773502691896258;16940
0.10617624346475914;0.5773502691896258;16941
0.1085804243509518;0.5773502691896258;16942
0.1085804243509518;0.5773502691896258;16943
0.10088175250014993;0.5773502691896258;16944
0.10088175250014993;0.5773502691896258;16945
0.10088175250014993;0.5773502691896258;16946
0.10416433713500006;0.5773502691896258;16947
0.1090470178171197;0.5773502691896258;16948
0.10925353634991783;0.5773502691896258;16949
0.13430932116243355;0.5773502691896258;16950
0.13430932116243355;0.5773502691896258;16951
0.14339648625818682;0.5773502691896258;16952
0.16187773084233464;0.5773502691896258;16953
0.13109647774217603;0.5773502691896258;16954
0.12394575357201539;0.5773502691896258;16955
0.11769692087126203;0.5773502691896258;16956
0.13592353599528723;0.5773502691896258;16957
0.1390494453324677;0.5773502691896258;16958
0.1288738677510341;0.5773502691896258;16959
0.14635861925574967;0.5773502691896258;16960
0.1476061659505245;0.5773502691896258;16961
0.15177985072864109;0.5773502691896258;16962
0.15156299202249207;0.5773502691896258;16963
0.1325252104989612;0.5773502691896258;16964
0.14324882457351357;0.5773502691896258;16965
0.14324882457351357;0.5773502691896258;16966
0.1427605652898512;0.5773502691896258;16967
0.1345643802338738;0.5773502691896258;16968
0.1362431869707747;0.5773502691896258;16969
0.13559277846559262;0.5773502691896258;16970
0.13309549795416953;0.5773502691896258;16971
0.11473184526176751;0.5773502691896258;16972
0.12243279518076947;0.5773502691896258;16973
0.11361554542490866;0.5773502691896258;16974
0.12420117396536261;0.5773502691896258;16975
0.12420117396536261;0.5773502691896258;16976
0.12802792437880098;0.5773502691896258;16977
0.1320973146506986;0.5773502691896258;16978
0.12007225382700695;0.5773502691896258;16979
0.12007225382700695;0.5773502691896258;16980
0.12007225382700695;0.5773502691896258;16981
0.12007225382700695;0.5773502691896258;16982
0.12007225382700695;0.5773502691896258;16983
0.12288321915576558;0.5773502691896258;16984
0.12213589781686052;0.5773502691896258;16985
0.12893929706481816;0.5773502691896258;16986
0.13027475352210402;0.5773502691896258;16987
0.12666483816865737;0.5773502691896258;16988
0.14466397994207608;0.5773502691896258;16989
0.1417742746741969;0.5773502691896258;16990
0.1386675286687175;0.5773502691896258;16991
0.15055475228694687;0.5773502691896258;16992
0.15055475228694687;0.5773502691896258;16993
0.13227121181423424;0.5773502691896258;16994
0.1193777136377378;0.5773502691896258;16995
0.13883104269091737;0.5773502691896258;16996
0.11937489699450653;0.5773502691896258;16997
0.12206321930276767;0.5773502691896258;16998
0.12206321930276767;0.5773502691896258;16999
0.10920859530099926;0.5773502691896258;17000
0.1073820974387167;0.5773502691896258;17001
0.1073820974387167;0.5773502691896258;17002
0.1073820974387167;0.5773502691896258;17003
0.10442601632133709;0.5773502691896258;17004
0.10442601632133709;0.5773502691896258;17005
0.1069474185027889;0.5773502691896258;17006
0.10251781271025018;0.5773502691896258;17007
0.10251781271025018;0.5773502691896258;17008
0.10632307502207115;0.5773502691896258;17009
0.10632307502207115;0.5773502691896258;17010
0.1184074696661118;0.5773502691896258;17011
0.12035580383408834;0.5773502691896258;17012
0.11964961790113525;0.5773502691896258;17013
0.10648736476737565;0.5773502691896258;17014
0.11097143776660977;0.5773502691896258;17015
0.10409261328036291;0.5773502691896258;17016
0.10409261328036291;0.5773502691896258;17017
0.10557317826805097;0.5773502691896258;17018
0.1075963786293686;0.5773502691896258;17019
0.1075963786293686;0.5773502691896258;17020
0.10540679405901045;0.5773502691896258;17021
0.1015285115643045;0.5773502691896258;17022
0.1015285115643045;0.5773502691896258;17023
0.1015285115643045;0.5773502691896258;17024
0.1015285115643045;0.5773502691896258;17025
0.10745668353547654;0.5773502691896258;17026
0.10745668353547654;0.5773502691896258;17027
0.10745668353547654;0.5773502691896258;17028
0.10745834449363317;0.5773502691896258;17029
0.11457420764858658;0.5773502691896258;17030
0.11457420764858658;0.5773502691896258;17031
0.10195921209409713;0.5773502691896258;17032
0.10959258083806665;0.5773502691896258;17033
0.1188379832839141;0.5773502691896258;17034
0.11744930506654665;0.5773502691896258;17035
