pos;shape;value;landmark
pos1;1;0.4687500000000001;1
pos2;1;-0.66441515603353;1
pos1;1;0.19374999999999998;2
pos2;1;-1.1407291281149712;2
pos1;1;0.22499999999999992;3
pos2;1;-1.4763139720814413;3
pos1;1;0.5312499999999998;4
pos2;1;-1.3355848439664701;4
pos1;1;0.8062499999999999;5
pos2;1;-0.859270871885029;5
pos1;1;0.7750000000000001;6
pos2;1;-0.5236860279185587;6
