time pqtype landmarkid shapes iter0
0.48160000000000003	mom2	15	1	0.0
0.48160000000000003	pos1	16	1	2.0354302713021837
0.48160000000000003	pos2	16	1	0.460538694777327
0.48160000000000003	mom1	16	1	0.0
0.48160000000000003	mom2	16	1	0.0
0.48160000000000003	pos1	17	1	2.302031198497739
0.48160000000000003	pos2	17	1	0.6397948184665124
0.48160000000000003	mom1	17	1	0.0
0.48160000000000003	mom2	17	1	0.0
0.48160000000000003	pos1	18	1	2.321137055139368
0.48160000000000003	pos2	18	1	0.7583335553319939
0.48160000000000003	mom1	18	1	0.0
0.48160000000000003	mom2	18	1	0.0
0.49589999999999995	pos1	1	1	2.0983358047517084
0.49589999999999995	pos2	1	1	0.9216597236152907
0.49589999999999995	mom1	1	1	0.0
0.49589999999999995	mom2	1	1	0.0
0.49589999999999995	pos1	2	1	1.6157108654263024
0.49589999999999995	pos2	2	1	1.0342913146969421
0.49589999999999995	mom1	2	1	0.0
0.49589999999999995	mom2	2	1	0.0
0.49589999999999995	pos1	3	1	0.9557266798563756
0.49589999999999995	pos2	3	1	1.1185024834733543
0.49589999999999995	mom1	3	1	0.0
0.49589999999999995	mom2	3	1	0.0
0.49589999999999995	pos1	4	1	0.26012914224826905
0.49589999999999995	pos2	4	1	1.1089249360492057
0.49589999999999995	mom1	4	1	0.0
0.49589999999999995	mom2	4	1	0.0
0.49589999999999995	pos1	5	1	-0.39938291679631205
0.49589999999999995	pos2	5	1	0.867560950351544
0.49589999999999995	mom1	5	1	0.0
0.49589999999999995	mom2	5	1	0.0
0.49589999999999995	pos1	6	1	-0.9813923895512
0.49589999999999995	pos2	6	1	0.5034636965521905
0.49589999999999995	mom1	6	1	0.0
0.49589999999999995	mom2	6	1	0.0
0.49589999999999995	pos1	7	1	-1.3768853647991266
0.49589999999999995	pos2	7	1	0.0057298047560192765
0.49589999999999995	mom1	7	1	0.0
0.49589999999999995	mom2	7	1	0.0
0.49589999999999995	pos1	8	1	-1.5544931817580463
0.49589999999999995	pos2	8	1	-0.5048989885683017
0.49589999999999995	mom1	8	1	0.0
0.49589999999999995	mom2	8	1	0.0
0.49589999999999995	pos1	9	1	-1.5387932798304569
0.49589999999999995	pos2	9	1	-0.8349388609643994
0.49589999999999995	mom1	9	1	0.0
0.49589999999999995	mom2	9	1	0.0
0.49589999999999995	pos1	10	1	-1.2635548360856963
0.49589999999999995	pos2	10	1	-0.9915820570767252
0.49589999999999995	mom1	10	1	0.0
0.49589999999999995	mom2	10	1	0.0
0.49589999999999995	pos1	11	1	-0.7288363698659185
0.49589999999999995	pos2	11	1	-1.0096921684871827
0.49589999999999995	mom1	11	1	0.0
0.49589999999999995	mom2	11	1	0.0
0.49589999999999995	pos1	12	1	-0.1394296855333963
0.49589999999999995	pos2	12	1	-0.8812091171228814
0.49589999999999995	mom1	12	1	0.0
0.49589999999999995	mom2	12	1	0.0
0.49589999999999995	pos1	13	1	0.42437095761656096
0.49589999999999995	pos2	13	1	-0.6373378874651785
0.49589999999999995	mom1	13	1	0.0
0.49589999999999995	mom2	13	1	0.0
0.49589999999999995	pos1	14	1	1.0123826592044807
0.49589999999999995	pos2	14	1	-0.3774226811658115
0.49589999999999995	mom1	14	1	0.0
0.49589999999999995	mom2	14	1	0.0
0.49589999999999995	pos1	15	1	1.560161673411143
0.49589999999999995	pos2	15	1	0.009969547161249148
0.49589999999999995	mom1	15	1	0.0
0.49589999999999995	mom2	15	1	0.0
0.49589999999999995	pos1	16	1	2.0523257342622516
0.49589999999999995	pos2	16	1	0.48185475987961135
0.49589999999999995	mom1	16	1	0.0
0.49589999999999995	mom2	16	1	0.0
0.49589999999999995	pos1	17	1	2.314645897850853
0.49589999999999995	pos2	17	1	0.6589484673347411
0.49589999999999995	mom1	17	1	0.0
0.49589999999999995	mom2	17	1	0.0
0.49589999999999995	pos1	18	1	2.3310297210982363
0.49589999999999995	pos2	18	1	0.7771197282686947
0.49589999999999995	mom1	18	1	0.0
0.49589999999999995	mom2	18	1	0.0
0.51	pos1	1	1	2.085841839914506
0.51	pos2	1	1	0.9149648136862719
0.51	mom1	1	1	0.0
0.51	mom2	1	1	0.0
0.51	pos1	2	1	1.6026766823813743
0.51	pos2	2	1	1.0264851409876405
0.51	mom1	2	1	0.0
0.51	mom2	2	1	0.0
0.51	pos1	3	1	0.9495286674452044
0.51	pos2	3	1	1.1125604838599499
0.51	mom1	3	1	0.0
0.51	mom2	3	1	0.0
0.51	pos1	4	1	0.2599565613989132
0.51	pos2	4	1	1.1009683010696745
0.51	mom1	4	1	0.0
0.51	mom2	4	1	0.0
0.51	pos1	5	1	-0.3946544459892929
0.51	pos2	5	1	0.8534996044138785
0.51	mom1	5	1	0.0
0.51	mom2	5	1	0.0
0.51	pos1	6	1	-0.973362725035443
0.51	pos2	6	1	0.48935181880069045
0.51	mom1	6	1	0.0
0.51	mom2	6	1	0.0
0.51	pos1	7	1	-1.368963655788374
0.51	pos2	7	1	-0.007820355153719708
0.51	mom1	7	1	0.0
0.51	mom2	7	1	0.0
0.51	pos1	8	1	-1.5456006736001904
0.51	pos2	8	1	-0.525157377777125
0.51	mom1	8	1	0.0
0.51	mom2	8	1	0.0
0.51	pos1	9	1	-1.5286139701453159
0.51	pos2	9	1	-0.8578848912947487
0.51	mom1	9	1	0.0
0.51	mom2	9	1	0.0
0.51	pos1	10	1	-1.2524903308363873
0.51	pos2	10	1	-1.010654433193221
0.51	mom1	10	1	0.0
0.51	mom2	10	1	0.0
0.51	pos1	11	1	-0.7136637898916082
0.51	pos2	11	1	-1.021384855075922
0.51	mom1	11	1	0.0
0.51	mom2	11	1	0.0
0.51	pos1	12	1	-0.11397092271950005
0.51	pos2	12	1	-0.8829262538887767
0.51	mom1	12	1	0.0
0.51	mom2	12	1	0.0
0.51	pos1	13	1	0.4554391793875044
0.51	pos2	13	1	-0.6307946216787251
0.51	mom1	13	1	0.0
0.51	mom2	13	1	0.0
0.51	pos1	14	1	1.035940608780911
0.51	pos2	14	1	-0.3677544875909385
0.51	mom1	14	1	0.0
0.51	mom2	14	1	0.0
0.51	pos1	15	1	1.5694340445672006
0.51	pos2	15	1	0.01671903176665707
0.51	mom1	15	1	0.0
0.51	mom2	15	1	0.0
0.51	pos1	16	1	2.049013206650902
0.51	pos2	16	1	0.48149527597853614
0.51	mom1	16	1	0.0
0.51	mom2	16	1	0.0
0.51	pos1	17	1	2.308051045714498
0.51	pos2	17	1	0.6562708749516203
0.51	mom1	17	1	0.0
0.51	mom2	17	1	0.0
0.51	pos1	18	1	2.3223075806185185
0.51	pos2	18	1	0.7729426936645936
0.51	mom1	18	1	0.0
0.51	mom2	18	1	0.0
0.5239	pos1	1	1	2.08693255878017
0.5239	pos2	1	1	0.9273725058819384
0.5239	mom1	1	1	0.0
0.5239	mom2	1	1	0.0
0.5239	pos1	2	1	1.6066720861933768
0.5239	pos2	2	1	1.0400897299686402
0.5239	mom1	2	1	0.0
0.5239	mom2	2	1	0.0
0.5239	pos1	3	1	0.9647056221596456
0.5239	pos2	3	1	1.1280801166949181
0.5239	mom1	3	1	0.0
0.5239	mom2	3	1	0.0
0.5239	pos1	4	1	0.27578811929792085
0.5239	pos2	4	1	1.1127701745500918
0.5239	mom1	4	1	0.0
0.5239	mom2	4	1	0.0
0.5239	pos1	5	1	-0.40053139853732106
0.5239	pos2	5	1	0.850439894921117
0.5239	mom1	5	1	0.0
0.5239	mom2	5	1	0.0
0.5239	pos1	6	1	-1.0003873594673736
0.5239	pos2	6	1	0.4813218588770559
0.5239	mom1	6	1	0.0
0.5239	mom2	6	1	0.0
0.5239	pos1	7	1	-1.3980336295469118
0.5239	pos2	7	1	-0.015102228837506665
0.5239	mom1	7	1	0.0
0.5239	mom2	7	1	0.0
0.5239	pos1	8	1	-1.5617633279441654
0.5239	pos2	8	1	-0.5384224809247457
0.5239	mom1	8	1	0.0
0.5239	mom2	8	1	0.0
0.5239	pos1	9	1	-1.5373020555181198
0.5239	pos2	9	1	-0.8735696536778363
0.5239	mom1	9	1	0.0
0.5239	mom2	9	1	0.0
0.5239	pos1	10	1	-1.263865034808862
0.5239	pos2	10	1	-1.021098612302246
0.5239	mom1	10	1	0.0
0.5239	mom2	10	1	0.0
0.5239	pos1	11	1	-0.7295656743706631
0.5239	pos2	11	1	-1.026597138243773
0.5239	mom1	11	1	0.0
0.5239	mom2	11	1	0.0
0.5239	pos1	12	1	-0.12749941072954438
0.5239	pos2	12	1	-0.8880313227996379
0.5239	mom1	12	1	0.0
0.5239	mom2	12	1	0.0
0.5239	pos1	13	1	0.45063524826384327
0.5239	pos2	13	1	-0.6346924183001943
0.5239	mom1	13	1	0.0
0.5239	mom2	13	1	0.0
0.5239	pos1	14	1	1.043715992054606
0.5239	pos2	14	1	-0.36432939758591865
0.5239	mom1	14	1	0.0
0.5239	mom2	14	1	0.0
0.5239	pos1	15	1	1.5837797441263328
0.5239	pos2	15	1	0.028198962217593243
0.5239	mom1	15	1	0.0
0.5239	mom2	15	1	0.0
0.5239	pos1	16	1	2.0579622911579034
0.5239	pos2	16	1	0.49471127385738145
0.5239	mom1	16	1	0.0
0.5239	mom2	16	1	0.0
0.5239	pos1	17	1	2.3127698352647563
0.5239	pos2	17	1	0.6679663485543538
0.5239	mom1	17	1	0.0
0.5239	mom2	17	1	0.0
0.5239	pos1	18	1	2.3250001222655996
0.5239	pos2	18	1	0.7842452052982701
0.5239	mom1	18	1	0.0
0.5239	mom2	18	1	0.0
0.5376	pos1	1	1	2.0789954182422337
0.5376	pos2	1	1	0.9274864732054926
0.5376	mom1	1	1	0.0
0.5376	mom2	1	1	0.0
0.5376	pos1	2	1	1.5894609504509472
0.5376	pos2	2	1	1.0416519043057373
0.5376	mom1	2	1	0.0
0.5376	mom2	2	1	0.0
0.5376	pos1	3	1	0.9297688736263521
0.5376	pos2	3	1	1.134018344983815
0.5376	mom1	3	1	0.0
0.5376	mom2	3	1	0.0
0.5376	pos1	4	1	0.23603810852217566
0.5376	pos2	4	1	1.118118514654461
0.5376	mom1	4	1	0.0
0.5376	mom2	4	1	0.0
0.5376	pos1	5	1	-0.42460624994195206
0.5376	pos2	5	1	0.8434367811121343
0.5376	mom1	5	1	0.0
0.5376	mom2	5	1	0.0
0.5376	pos1	6	1	-1.0091628070165894
0.5376	pos2	6	1	0.4675168744579167
0.5376	mom1	6	1	0.0
0.5376	mom2	6	1	0.0
0.5376	pos1	7	1	-1.4025174339033062
0.5376	pos2	7	1	-0.031191535049280635
0.5376	mom1	7	1	0.0
0.5376	mom2	7	1	0.0
0.5376	pos1	8	1	-1.5665366287720894
0.5376	pos2	8	1	-0.5658314816305209
0.5376	mom1	8	1	0.0
0.5376	mom2	8	1	0.0
0.5376	pos1	9	1	-1.5424940495644608
0.5376	pos2	9	1	-0.9042396002019015
0.5376	mom1	9	1	0.0
0.5376	mom2	9	1	0.0
0.5376	pos1	10	1	-1.271157876572073
0.5376	pos2	10	1	-1.0446606676604573
0.5376	mom1	10	1	0.0
0.5376	mom2	10	1	0.0
0.5376	pos1	11	1	-0.7353850063337696
0.5376	pos2	11	1	-1.0472644736012167
0.5376	mom1	11	1	0.0
0.5376	mom2	11	1	0.0
0.5376	pos1	12	1	-0.1244740036694424
0.5376	pos2	12	1	-0.9186972389470082
0.5376	mom1	12	1	0.0
0.5376	mom2	12	1	0.0
0.5376	pos1	13	1	0.4522383268764645
0.5376	pos2	13	1	-0.6674245362994704
0.5376	mom1	13	1	0.0
0.5376	mom2	13	1	0.0
0.5376	pos1	14	1	1.0345311501056444
0.5376	pos2	14	1	-0.37898308159118277
0.5376	mom1	14	1	0.0
0.5376	mom2	14	1	0.0
0.5376	pos1	15	1	1.5701223347375144
0.5376	pos2	15	1	0.02903350742964047
0.5376	mom1	15	1	0.0
0.5376	mom2	15	1	0.0
0.5376	pos1	16	1	2.049434201498598
0.5376	pos2	16	1	0.49612366982889905
0.5376	mom1	16	1	0.0
0.5376	mom2	16	1	0.0
0.5376	pos1	17	1	2.307328326476363
0.5376	pos2	17	1	0.6685915773342311
0.5376	mom1	17	1	0.0
0.5376	mom2	17	1	0.0
0.5376	pos1	18	1	2.319699976101924
0.5376	pos2	18	1	0.7844668877724631
0.5376	mom1	18	1	0.0
0.5376	mom2	18	1	0.0
0.5511	pos1	1	1	2.069166301903152
0.5511	pos2	1	1	0.9546756912671647
0.5511	mom1	1	1	0.0
0.5511	mom2	1	1	0.0
0.5511	pos1	2	1	1.5870980810703583
0.5511	pos2	2	1	1.0635114548847713
0.5511	mom1	2	1	0.0
0.5511	mom2	2	1	0.0
0.5511	pos1	3	1	0.9481287091583844
0.5511	pos2	3	1	1.1458515464349495
0.5511	mom1	3	1	0.0
0.5511	mom2	3	1	0.0
0.5511	pos1	4	1	0.26653735374617565
0.5511	pos2	4	1	1.119375902277189
0.5511	mom1	4	1	0.0
0.5511	mom2	4	1	0.0
0.5511	pos1	5	1	-0.39932551025985913
0.5511	pos2	5	1	0.8236668324757972
0.5511	mom1	5	1	0.0
0.5511	mom2	5	1	0.0
0.5511	pos1	6	1	-0.9990520098616574
0.5511	pos2	6	1	0.43266904010046336
0.5511	mom1	6	1	0.0
0.5511	mom2	6	1	0.0
0.5511	pos1	7	1	-1.407256277250561
0.5511	pos2	7	1	-0.06366128545999081
0.5511	mom1	7	1	0.0
0.5511	mom2	7	1	0.0
0.5511	pos1	8	1	-1.5797701531320654
0.5511	pos2	8	1	-0.5958930668453893
0.5511	mom1	8	1	0.0
0.5511	mom2	8	1	0.0
0.5511	pos1	9	1	-1.5598778388046455
0.5511	pos2	9	1	-0.9326165435443595
0.5511	mom1	9	1	0.0
0.5511	mom2	9	1	0.0
0.5511	pos1	10	1	-1.2937297730523043
0.5511	pos2	10	1	-1.0698483028522399
0.5511	mom1	10	1	0.0
0.5511	mom2	10	1	0.0
0.5511	pos1	11	1	-0.7590926388520715
0.5511	pos2	11	1	-1.0681510207874063
0.5511	mom1	11	1	0.0
0.5511	mom2	11	1	0.0
0.5511	pos1	12	1	-0.13890547439274975
0.5511	pos2	12	1	-0.9339703867271305
0.5511	mom1	12	1	0.0
0.5511	mom2	12	1	0.0
0.5511	pos1	13	1	0.4476382194653874
0.5511	pos2	13	1	-0.6756693578383304
0.5511	mom1	13	1	0.0
0.5511	mom2	13	1	0.0
0.5511	pos1	14	1	1.0319110625023846
0.5511	pos2	14	1	-0.37155198004371354
0.5511	mom1	14	1	0.0
0.5511	mom2	14	1	0.0
0.5511	pos1	15	1	1.5651850374545584
0.5511	pos2	15	1	0.05793256590306177
0.5511	mom1	15	1	0.0
0.5511	mom2	15	1	0.0
0.5511	pos1	16	1	2.0416886766177695
0.5511	pos2	16	1	0.532390307660227
0.5511	mom1	16	1	0.0
0.5511	mom2	16	1	0.0
0.5511	pos1	17	1	2.2984313629546653
0.5511	pos2	17	1	0.6995735669549367
0.5511	mom1	17	1	0.0
0.5511	mom2	17	1	0.0
0.5511	pos1	18	1	2.3103047498154634
0.5511	pos2	18	1	0.812873996345081
0.5511	mom1	18	1	0.0
0.5511	mom2	18	1	0.0
0.5644	pos1	1	1	2.060382972885188
0.5644	pos2	1	1	0.9424572278219399
0.5644	mom1	1	1	0.0
0.5644	mom2	1	1	0.0
0.5644	pos1	2	1	1.575893941540904
0.5644	pos2	2	1	1.0462199792687614
0.5644	mom1	2	1	0.0
0.5644	mom2	2	1	0.0
0.5644	pos1	3	1	0.9320252388655555
0.5644	pos2	3	1	1.1266025164568438
0.5644	mom1	3	1	0.0
0.5644	mom2	3	1	0.0
0.5644	pos1	4	1	0.2525664087174841
0.5644	pos2	4	1	1.100231454946526
0.5644	mom1	4	1	0.0
0.5644	mom2	4	1	0.0
0.5644	pos1	5	1	-0.4004773490685761
0.5644	pos2	5	1	0.8005681394845813
0.5644	mom1	5	1	0.0
0.5644	mom2	5	1	0.0
0.5644	pos1	6	1	-0.993756497759909
0.5644	pos2	6	1	0.40782974123968885
0.5644	mom1	6	1	0.0
0.5644	mom2	6	1	0.0
0.5644	pos1	7	1	-1.3984536476317435
0.5644	pos2	7	1	-0.08022703316519622
0.5644	mom1	7	1	0.0
0.5644	mom2	7	1	0.0
0.5644	pos1	8	1	-1.5659199281546563
0.5644	pos2	8	1	-0.6129422939606782
0.5644	mom1	8	1	0.0
0.5644	mom2	8	1	0.0
0.5644	pos1	9	1	-1.5454000484396118
0.5644	pos2	9	1	-0.9482277663082223
0.5644	mom1	9	1	0.0
0.5644	mom2	9	1	0.0
0.5644	pos1	10	1	-1.284198797547651
0.5644	pos2	10	1	-1.0753408591086961
0.5644	mom1	10	1	0.0
0.5644	mom2	10	1	0.0
0.5644	pos1	11	1	-0.7536607457575729
0.5644	pos2	11	1	-1.0664615526043206
0.5644	mom1	11	1	0.0
0.5644	mom2	11	1	0.0
0.5644	pos1	12	1	-0.13101300003732066
0.5644	pos2	12	1	-0.9394218984126695
0.5644	mom1	12	1	0.0
0.5644	mom2	12	1	0.0
0.5644	pos1	13	1	0.4550402106579714
0.5644	pos2	13	1	-0.6872819359551945
0.5644	mom1	13	1	0.0
0.5644	mom2	13	1	0.0
0.5644	pos1	14	1	1.0307243014276677
0.5644	pos2	14	1	-0.3777366904835146
0.5644	mom1	14	1	0.0
0.5644	mom2	14	1	0.0
0.5644	pos1	15	1	1.5561166874070251
0.5644	pos2	15	1	0.05862241444308155
0.5644	mom1	15	1	0.0
0.5644	mom2	15	1	0.0
0.5644	pos1	16	1	2.0318847754803673
0.5644	pos2	16	1	0.5308266059336196
0.5644	mom1	16	1	0.0
0.5644	mom2	16	1	0.0
0.5644	pos1	17	1	2.2901799214892193
0.5644	pos2	17	1	0.6955006683508548
0.5644	mom1	17	1	0.0
0.5644	mom2	17	1	0.0
0.5644	pos1	18	1	2.3024322211393202
0.5644	pos2	18	1	0.8061504225373847
0.5644	mom1	18	1	0.0
0.5644	mom2	18	1	0.0
0.5774999999999999	pos1	1	1	2.0707340714761466
0.5774999999999999	pos2	1	1	0.947743098494461
0.5774999999999999	mom1	1	1	0.0
0.5774999999999999	mom2	1	1	0.0
0.5774999999999999	pos1	2	1	1.5856746742918282
0.5774999999999999	pos2	2	1	1.0530250476218854
0.5774999999999999	mom1	2	1	0.0
0.5774999999999999	mom2	2	1	0.0
0.5774999999999999	pos1	3	1	0.9390753501026469
0.5774999999999999	pos2	3	1	1.1413859537845363
0.5774999999999999	mom1	3	1	0.0
0.5774999999999999	mom2	3	1	0.0
0.5774999999999999	pos1	4	1	0.25601090789701797
0.5774999999999999	pos2	4	1	1.1108756283166261
0.5774999999999999	mom1	4	1	0.0
0.5774999999999999	mom2	4	1	0.0
0.5774999999999999	pos1	5	1	-0.4024185392472202
0.5774999999999999	pos2	5	1	0.7897878952508207
0.5774999999999999	mom1	5	1	0.0
0.5774999999999999	mom2	5	1	0.0
0.5774999999999999	pos1	6	1	-0.9978760030544377
0.5774999999999999	pos2	6	1	0.3892007343031767
0.5774999999999999	mom1	6	1	0.0
0.5774999999999999	mom2	6	1	0.0
0.5774999999999999	pos1	7	1	-1.3900432458105554
0.5774999999999999	pos2	7	1	-0.09538681676620502
0.5774999999999999	mom1	7	1	0.0
0.5774999999999999	mom2	7	1	0.0
0.5774999999999999	pos1	8	1	-1.5411479257569705
0.5774999999999999	pos2	8	1	-0.6288218977493428
0.5774999999999999	mom1	8	1	0.0
0.5774999999999999	mom2	8	1	0.0
0.5774999999999999	pos1	9	1	-1.513842218843214
0.5774999999999999	pos2	9	1	-0.9641382873954722
0.5774999999999999	mom1	9	1	0.0
0.5774999999999999	mom2	9	1	0.0
0.5774999999999999	pos1	10	1	-1.2451778605558879
0.5774999999999999	pos2	10	1	-1.0896641387440413
0.5774999999999999	mom1	10	1	0.0
0.5774999999999999	mom2	10	1	0.0
0.5774999999999999	pos1	11	1	-0.7060582288534472
0.5774999999999999	pos2	11	1	-1.0798088882580956
0.5774999999999999	mom1	11	1	0.0
0.5774999999999999	mom2	11	1	0.0
0.5774999999999999	pos1	12	1	-0.07798723422463247
0.5774999999999999	pos2	12	1	-0.9528080060237057
0.5774999999999999	mom1	12	1	0.0
0.5774999999999999	mom2	12	1	0.0
0.5774999999999999	pos1	13	1	0.508639814386374
0.5774999999999999	pos2	13	1	-0.6961331523580813
0.5774999999999999	mom1	13	1	0.0
0.5774999999999999	mom2	13	1	0.0
0.5774999999999999	pos1	14	1	1.0703192391772889
0.5774999999999999	pos2	14	1	-0.3725389143227649
0.5774999999999999	mom1	14	1	0.0
0.5774999999999999	mom2	14	1	0.0
0.5774999999999999	pos1	15	1	1.5798150033605223
0.5774999999999999	pos2	15	1	0.07582031617516509
0.5774999999999999	mom1	15	1	0.0
0.5774999999999999	mom2	15	1	0.0
0.5774999999999999	pos1	16	1	2.0466669485399978
0.5774999999999999	pos2	16	1	0.5454384612434675
0.5774999999999999	mom1	16	1	0.0
0.5774999999999999	mom2	16	1	0.0
0.5774999999999999	pos1	17	1	2.301496220082439
0.5774999999999999	pos2	17	1	0.7053792541426265
0.5774999999999999	mom1	17	1	0.0
0.5774999999999999	mom2	17	1	0.0
0.5774999999999999	pos1	18	1	2.312709063635461
0.5774999999999999	pos2	18	1	0.8135325981828805
0.5774999999999999	mom1	18	1	0.0
0.5774999999999999	mom2	18	1	0.0
0.5903999999999999	pos1	1	1	2.055286355215687
0.5903999999999999	pos2	1	1	0.9485214367402477
0.5903999999999999	mom1	1	1	0.0
0.5903999999999999	mom2	1	1	0.0
0.5903999999999999	pos1	2	1	1.5720073093428724
0.5903999999999999	pos2	2	1	1.0562427270597081
0.5903999999999999	mom1	2	1	0.0
0.5903999999999999	mom2	2	1	0.0
0.5903999999999999	pos1	3	1	0.9324765489439159
0.5903999999999999	pos2	3	1	1.1537553209042237
0.5903999999999999	mom1	3	1	0.0
0.5903999999999999	mom2	3	1	0.0
0.5903999999999999	pos1	4	1	0.2535650696181873
0.5903999999999999	pos2	4	1	1.12430357420932
0.5903999999999999	mom1	4	1	0.0
0.5903999999999999	mom2	4	1	0.0
0.5903999999999999	pos1	5	1	-0.40230322799154294
0.5903999999999999	pos2	5	1	0.7868537962631361
0.5903999999999999	mom1	5	1	0.0
0.5903999999999999	mom2	5	1	0.0
0.5903999999999999	pos1	6	1	-0.9965496798233241
0.5903999999999999	pos2	6	1	0.36789890687706733
0.5903999999999999	mom1	6	1	0.0
0.5903999999999999	mom2	6	1	0.0
0.5903999999999999	pos1	7	1	-1.3876721278576087
0.5903999999999999	pos2	7	1	-0.1217808174678281
0.5903999999999999	mom1	7	1	0.0
0.5903999999999999	mom2	7	1	0.0
0.5903999999999999	pos1	8	1	-1.5361663715626401
0.5903999999999999	pos2	8	1	-0.655716781460552
0.5903999999999999	mom1	8	1	0.0
0.5903999999999999	mom2	8	1	0.0
0.5903999999999999	pos1	9	1	-1.5084812726723495
0.5903999999999999	pos2	9	1	-0.9920355164576974
0.5903999999999999	mom1	9	1	0.0
0.5903999999999999	mom2	9	1	0.0
0.5903999999999999	pos1	10	1	-1.2393469423258014
0.5903999999999999	pos2	10	1	-1.1215214925806603
0.5903999999999999	mom1	10	1	0.0
0.5903999999999999	mom2	10	1	0.0
0.5903999999999999	pos1	11	1	-0.6949113963943413
0.5903999999999999	pos2	11	1	-1.1045931671720495
0.5903999999999999	mom1	11	1	0.0
0.5903999999999999	mom2	11	1	0.0
0.5903999999999999	pos1	12	1	-0.05474916603947755
0.5903999999999999	pos2	12	1	-0.9461267706568439
0.5903999999999999	mom1	12	1	0.0
0.5903999999999999	mom2	12	1	0.0
0.5903999999999999	pos1	13	1	0.5357376328170522
0.5903999999999999	pos2	13	1	-0.6660196575677796
0.5903999999999999	mom1	13	1	0.0
0.5903999999999999	mom2	13	1	0.0
0.5903999999999999	pos1	14	1	1.0854457967801252
0.5903999999999999	pos2	14	1	-0.34184615585335715
0.5903999999999999	mom1	14	1	0.0
0.5903999999999999	mom2	14	1	0.0
0.5903999999999999	pos1	15	1	1.5776958861346346
0.5903999999999999	pos2	15	1	0.0972223072238825
0.5903999999999999	mom1	15	1	0.0
0.5903999999999999	mom2	15	1	0.0
0.5903999999999999	pos1	16	1	2.034290584129635
0.5903999999999999	pos2	16	1	0.5553694373948083
0.5903999999999999	mom1	16	1	0.0
0.5903999999999999	mom2	16	1	0.0
0.5903999999999999	pos1	17	1	2.2884821514109217
0.5903999999999999	pos2	17	1	0.7102837251229454
0.5903999999999999	mom1	17	1	0.0
0.5903999999999999	mom2	17	1	0.0
0.5903999999999999	pos1	18	1	2.2991007224642606
0.5903999999999999	pos2	18	1	0.8161919068381371
0.5903999999999999	mom1	18	1	0.0
0.5903999999999999	mom2	18	1	0.0
0.6031	pos1	1	1	2.048784849668514
0.6031	pos2	1	1	0.974068802696624
0.6031	mom1	1	1	0.0
0.6031	mom2	1	1	0.0
0.6031	pos1	2	1	1.5646918077139476
0.6031	pos2	2	1	1.0783191274102457
0.6031	mom1	2	1	0.0
0.6031	mom2	2	1	0.0
0.6031	pos1	3	1	0.9280723946126577
0.6031	pos2	3	1	1.160392565158195
0.6031	mom1	3	1	0.0
0.6031	mom2	3	1	0.0
0.6031	pos1	4	1	0.2505396467739693
0.6031	pos2	4	1	1.1224528728258518
0.6031	mom1	4	1	0.0
0.6031	mom2	4	1	0.0
0.6031	pos1	5	1	-0.40434142280263285
0.6031	pos2	5	1	0.7848154393517113
0.6031	mom1	5	1	0.0
0.6031	mom2	5	1	0.0
0.6031	pos1	6	1	-0.9952354258259399
0.6031	pos2	6	1	0.3575734143121827
0.6031	mom1	6	1	0.0
0.6031	mom2	6	1	0.0
0.6031	pos1	7	1	-1.390769269220334
0.6031	pos2	7	1	-0.14287623900945612
0.6031	mom1	7	1	0.0
0.6031	mom2	7	1	0.0
0.6031	pos1	8	1	-1.545866391948361
0.6031	pos2	8	1	-0.685436921880787
0.6031	mom1	8	1	0.0
0.6031	mom2	8	1	0.0
0.6031	pos1	9	1	-1.5180178427694524
0.6031	pos2	9	1	-1.0230784913761122
0.6031	mom1	9	1	0.0
0.6031	mom2	9	1	0.0
0.6031	pos1	10	1	-1.2448039582463708
0.6031	pos2	10	1	-1.152742398983437
0.6031	mom1	10	1	0.0
0.6031	mom2	10	1	0.0
0.6031	pos1	11	1	-0.6924132543775088
0.6031	pos2	11	1	-1.129750790216702
0.6031	mom1	11	1	0.0
0.6031	mom2	11	1	0.0
0.6031	pos1	12	1	-0.03756582856611412
0.6031	pos2	12	1	-0.9516082225242191
0.6031	mom1	12	1	0.0
0.6031	mom2	12	1	0.0
0.6031	pos1	13	1	0.5595676242058593
0.6031	pos2	13	1	-0.6564150919372399
0.6031	mom1	13	1	0.0
0.6031	mom2	13	1	0.0
0.6031	pos1	14	1	1.101625791144429
0.6031	pos2	14	1	-0.32510523700364696
0.6031	mom1	14	1	0.0
0.6031	mom2	14	1	0.0
0.6031	pos1	15	1	1.5834069021748765
0.6031	pos2	15	1	0.11842299035650601
0.6031	mom1	15	1	0.0
0.6031	mom2	15	1	0.0
0.6031	pos1	16	1	2.033183573592555
0.6031	pos2	16	1	0.578652305647239
0.6031	mom1	16	1	0.0
0.6031	mom2	16	1	0.0
0.6031	pos1	17	1	2.2856584581174593
0.6031	pos2	17	1	0.732331493744638
0.6031	mom1	17	1	0.0
0.6031	mom2	17	1	0.0
0.6031	pos1	18	1	2.2949439896649904
0.6031	pos2	18	1	0.8387882431448666
0.6031	mom1	18	1	0.0
0.6031	mom2	18	1	0.0
0.6156	pos1	1	1	2.0557789820573102
0.6156	pos2	1	1	0.9830891297969176
0.6156	mom1	1	1	0.0
0.6156	mom2	1	1	0.0
0.6156	pos1	2	1	1.5627897613785395
0.6156	pos2	2	1	1.089237737764778
0.6156	mom1	2	1	0.0
0.6156	mom2	2	1	0.0
