a;c;gamma;iterate
0.27284354180292963;0.02;0.19999999999999998;0
0.3041417711459942;0.021186784328088706;0.20432528355363544;1
0.3041417711459942;0.021186784328088706;0.20432528355363544;2
0.3036078352968984;0.021663497720048937;0.19437102726551644;3
0.3073840840923894;0.02013751702645304;0.20592940307886257;4
0.3073840840923894;0.02013751702645304;0.20592940307886257;5
