time pqtype landmarkid shapes iter0 iter10 iter20 iter30 iter40 iter50
0.0	mom2	4	1	0.0	0.003938925423807544	0.003938925423807544	0.029058098317413836	0.029058098317413836	-0.0339674969781319
0.0	pos1	5	1	-0.9991677993445829	-0.9991677993445829	-0.9991677993445829	-0.9991677993445829	-0.9991677993445829	-0.9991677993445829
0.0	pos2	5	1	0.020394293030792866	0.020394293030792866	0.020394293030792866	0.020394293030792866	0.020394293030792866	0.020394293030792866
0.0	mom1	5	1	0.0	0.03383873123250668	0.03383873123250668	0.015963229701266055	0.015963229701266055	0.03467675875644821
0.0	mom2	5	1	0.0	-0.048228499532478944	-0.048228499532478944	-0.03559681440667586	-0.03559681440667586	0.023786563911728717
0.0	pos1	6	1	-0.979264158757421	-0.979264158757421	-0.979264158757421	-0.979264158757421	-0.979264158757421	-0.979264158757421
0.0	pos2	6	1	0.10129376507604064	0.10129376507604064	0.10129376507604064	0.10129376507604064	0.10129376507604064	0.10129376507604064
0.0	mom1	6	1	0.0	-0.019568255188982808	-0.019568255188982808	0.00926260536172694	0.00926260536172694	-0.046013910920553014
0.0	mom2	6	1	0.0	0.052785583415282604	0.052785583415282604	0.018049389424761843	0.018049389424761843	0.01964720187346141
0.0	pos1	7	1	-0.9333365210373668	-0.9333365210373668	-0.9333365210373668	-0.9333365210373668	-0.9333365210373668	-0.9333365210373668
0.0	pos2	7	1	0.17950134992379935	0.17950134992379935	0.17950134992379935	0.17950134992379935	0.17950134992379935	0.17950134992379935
0.0	mom1	7	1	0.0	0.04275531390196298	0.04275531390196298	0.03552572407427873	0.03552572407427873	0.027154874136825775
0.0	mom2	7	1	0.0	0.023341363286255357	0.023341363286255357	0.026907996476247618	0.026907996476247618	0.019287052054311266
0.0	pos1	8	1	-0.8626054156009806	-0.8626054156009806	-0.8626054156009806	-0.8626054156009806	-0.8626054156009806	-0.8626054156009806
0.0	pos2	8	1	0.2529386768447342	0.2529386768447342	0.2529386768447342	0.2529386768447342	0.2529386768447342	0.2529386768447342
0.0	mom1	8	1	0.0	0.03312283109186717	0.03312283109186717	0.014607933907861487	0.014607933907861487	0.08568827378138397
0.0	mom2	8	1	0.0	-0.04094198476598489	-0.04094198476598489	-0.04514579316848583	-0.04514579316848583	-0.027264049606762798
0.0	pos1	9	1	-0.7689505253393618	-0.7689505253393618	-0.7689505253393618	-0.7689505253393618	-0.7689505253393618	-0.7689505253393618
0.0	pos2	9	1	0.3196541449677759	0.3196541449677759	0.3196541449677759	0.3196541449677759	0.3196541449677759	0.3196541449677759
0.0	mom1	9	1	0.0	-0.01957668598144968	-0.01957668598144968	0.007302229298648866	0.007302229298648866	0.007930663213402958
0.0	mom2	9	1	0.0	0.005034624688514344	0.005034624688514344	0.029379064427885418	0.029379064427885418	-0.01756805542109685
0.0	pos1	10	1	-0.654860733945285	-0.654860733945285	-0.654860733945285	-0.654860733945285	-0.654860733945285	-0.654860733945285
0.0	pos2	10	1	0.37787478717712913	0.37787478717712913	0.37787478717712913	0.37787478717712913	0.37787478717712913	0.37787478717712913
0.0	mom1	10	1	0.0	0.011360933138985691	0.011360933138985691	-0.010465540006213112	-0.010465540006213112	0.042059578776283836
0.0	mom2	10	1	0.0	-0.013560695012769266	-0.013560695012769266	-0.00669315299088369	-0.00669315299088369	-0.00470598741591963
0.0	pos1	11	1	-0.5233679836966119	-0.5233679836966119	-0.5233679836966119	-0.5233679836966119	-0.5233679836966119	-0.5233679836966119
0.0	pos2	11	1	0.4260533868077283	0.4260533868077283	0.4260533868077283	0.4260533868077283	0.4260533868077283	0.4260533868077283
0.0	mom1	11	1	0.0	-0.059830771154853524	-0.059830771154853524	-0.02051597192575315	-0.02051597192575315	-0.05366031016566507
0.0	mom2	11	1	0.0	0.05565498724237287	0.05565498724237287	0.04293841000394827	0.04293841000394827	0.0812572168090246
0.0	pos1	12	1	-0.3779667014289064	-0.3779667014289064	-0.3779667014289064	-0.3779667014289064	-0.3779667014289064	-0.3779667014289064
0.0	pos2	12	1	0.4629095950104491	0.4629095950104491	0.4629095950104491	0.4629095950104491	0.4629095950104491	0.4629095950104491
0.0	mom1	12	1	0.0	-0.0112864477979271	-0.0112864477979271	0.0026279944831429074	0.0026279944831429074	0.01549387731399603
0.0	mom2	12	1	0.0	-0.021771672750685044	-0.021771672750685044	-0.019718251869912697	-0.019718251869912697	-0.01082985743887819
0.0	pos1	13	1	-0.22252093395631434	-0.22252093395631434	-0.22252093395631434	-0.22252093395631434	-0.22252093395631434	-0.22252093395631434
0.0	pos2	13	1	0.4874639560909118	0.4874639560909118	0.4874639560909118	0.4874639560909118	0.4874639560909118	0.4874639560909118
0.0	mom1	13	1	0.0	0.05121933144978269	0.05121933144978269	0.07376194650087894	0.07376194650087894	0.08929299086782289
0.0	mom2	13	1	0.0	0.01680557040441981	0.01680557040441981	0.011338587601397346	0.011338587601397346	0.01090426081721798
0.0	pos1	14	1	-0.06116166082184248	-0.06116166082184248	-0.06116166082184248	-0.06116166082184248	-0.06116166082184248	-0.06116166082184248
0.0	pos2	14	1	0.49906393659668347	0.49906393659668347	0.49906393659668347	0.49906393659668347	0.49906393659668347	0.49906393659668347
0.0	mom1	14	1	0.0	-0.0027560153067091118	-0.0027560153067091118	-0.016049872590364465	-0.016049872590364465	0.012655974706446341
0.0	mom2	14	1	0.0	0.018476864802669857	0.018476864802669857	0.03822504687779914	0.03822504687779914	0.011331231990844265
0.0	pos1	15	1	0.10182298670383554	0.10182298670383554	0.10182298670383554	0.10182298670383554	0.10182298670383554	0.10182298670383554
0.0	pos2	15	1	0.497401266428502	0.497401266428502	0.497401266428502	0.497401266428502	0.497401266428502	0.497401266428502
0.0	mom1	15	1	0.0	-0.03896083126277926	-0.03896083126277926	-0.034649058032603944	-0.034649058032603944	0.0036043669980047807
0.0	mom2	15	1	0.0	-0.014828869950796639	-0.014828869950796639	0.019412801799542745	0.019412801799542745	0.0412394322962246
0.0	pos1	16	1	0.26210168293910224	0.26210168293910224	0.26210168293910224	0.26210168293910224	0.26210168293910224	0.26210168293910224
0.0	pos2	16	1	0.48252013113456993	0.48252013113456993	0.48252013113456993	0.48252013113456993	0.48252013113456993	0.48252013113456993
0.0	mom1	16	1	0.0	0.026135933094921494	0.026135933094921494	0.042942357653593125	0.042942357653593125	0.014373354226301052
0.0	mom2	16	1	0.0	0.03247160213607867	0.03247160213607867	0.015436318060860765	0.015436318060860765	-0.025012497541164504
0.0	pos1	17	1	0.41541501300188644	0.41541501300188644	0.41541501300188644	0.41541501300188644	0.41541501300188644	0.41541501300188644
0.0	pos2	17	1	0.45481599767725917	0.45481599767725917	0.45481599767725917	0.45481599767725917	0.45481599767725917	0.45481599767725917
0.0	mom1	17	1	0.0	0.012662927136959897	0.012662927136959897	0.02276841409301431	0.02276841409301431	0.035524392126207324
0.0	mom2	17	1	0.0	0.03585818863575631	0.03585818863575631	0.03197022930685522	0.03197022930685522	0.017536117898630126
0.0	pos1	18	1	0.5576886669868295	0.5576886669868295	0.5576886669868295	0.5576886669868295	0.5576886669868295	0.5576886669868295
0.0	pos2	18	1	0.4150251048775403	0.4150251048775403	0.4150251048775403	0.4150251048775403	0.4150251048775403	0.4150251048775403
0.0	mom1	18	1	0.0	-0.008378394173013401	-0.008378394173013401	-0.007847938951826497	-0.007847938951826497	-0.038822550688893155
0.0	mom2	18	1	0.0	0.008454395722191657	0.008454395722191657	0.028030345370082033	0.028030345370082033	0.044603135141238544
0.0	pos1	19	1	0.6851417149678443	0.6851417149678443	0.6851417149678443	0.6851417149678443	0.6851417149678443	0.6851417149678443
0.0	pos2	19	1	0.3642048978291345	0.3642048978291345	0.3642048978291345	0.3642048978291345	0.3642048978291345	0.3642048978291345
0.0	mom1	19	1	0.0	0.02638423626048522	0.02638423626048522	0.009854939839495602	0.009854939839495602	0.016774843035823883
0.0	mom2	19	1	0.0	0.03246692958989271	0.03246692958989271	-0.0032847421006718877	-0.0032847421006718877	-0.016248464352573086
0.0	pos1	20	1	0.7943870854121127	0.7943870854121127	0.7943870854121127	0.7943870854121127	0.7943870854121127	0.7943870854121127
0.0	pos2	20	1	0.3037059262388737	0.3037059262388737	0.3037059262388737	0.3037059262388737	0.3037059262388737	0.3037059262388737
0.0	mom1	20	1	0.0	-0.0404753103836388	-0.0404753103836388	-0.04922953231127962	-0.04922953231127962	-0.06321121619226097
0.0	mom2	20	1	0.0	0.04949619737776227	0.04949619737776227	0.06068445609345389	0.06068445609345389	0.053667553248246194
0.0	pos1	21	1	0.8825215767863213	0.8825215767863213	0.8825215767863213	0.8825215767863213	0.8825215767863213	0.8825215767863213
0.0	pos2	21	1	0.23513595349636837	0.23513595349636837	0.23513595349636837	0.23513595349636837	0.23513595349636837	0.23513595349636837
0.0	mom1	21	1	0.0	0.01855348987689904	0.01855348987689904	0.028982760989631293	0.028982760989631293	0.01699181412250512
0.0	mom2	21	1	0.0	-0.0755455379801066	-0.0755455379801066	-0.09559197682062283	-0.09559197682062283	-0.09295904821969611
0.0	pos1	22	1	0.9472030102919101	0.9472030102919101	0.9472030102919101	0.9472030102919101	0.9472030102919101	0.9472030102919101
0.0	pos2	22	1	0.16031723027636774	0.16031723027636774	0.16031723027636774	0.16031723027636774	0.16031723027636774	0.16031723027636774
0.0	mom1	22	1	0.0	0.021003385642485176	0.021003385642485176	0.03570521579364041	0.03570521579364041	0.05220041932816178
0.0	mom2	22	1	0.0	-0.01428719689994348	-0.01428719689994348	0.008074514375033155	0.008074514375033155	-0.007784765144072978
0.0	pos1	23	1	0.9867124733912889	0.9867124733912889	0.9867124733912889	0.9867124733912889	0.9867124733912889	0.9867124733912889
0.0	pos2	23	1	0.0812380681301029	0.0812380681301029	0.0812380681301029	0.0812380681301029	0.0812380681301029	0.0812380681301029
0.0	mom1	23	1	0.0	-0.016063286705859145	-0.016063286705859145	-0.015988898575001815	-0.015988898575001815	0.004279787939216054
0.0	mom2	23	1	0.0	-0.02256182174298088	-0.02256182174298088	-0.03426944318270199	-0.03426944318270199	-0.03113863905567315
0.0	pos1	24	1	1.0	1.0	1.0	1.0	1.0	1.0
0.0	pos2	24	1	0.0	0.0	0.0	0.0	0.0	0.0
0.0	mom1	24	1	0.0	0.031316665689494545	0.031316665689494545	0.041474422636175366	0.041474422636175366	0.03501560849105673
0.0	mom2	24	1	0.0	0.027601940293608962	0.027601940293608962	-0.011777098697399353	-0.011777098697399353	-0.07497356594285545
0.0	pos1	25	1	0.9867124733912889	0.9867124733912889	0.9867124733912889	0.9867124733912889	0.9867124733912889	0.9867124733912889
0.0	pos2	25	1	-0.08123806813010309	-0.08123806813010309	-0.08123806813010309	-0.08123806813010309	-0.08123806813010309	-0.08123806813010309
0.0	mom1	25	1	0.0	-0.08750899551882681	-0.08750899551882681	-0.11159257293912608	-0.11159257293912608	-0.13093185113364572
0.0	mom2	25	1	0.0	-0.01050903488767737	-0.01050903488767737	0.01576349897979343	0.01576349897979343	0.03652262574893425
0.0	pos1	26	1	0.9472030102919099	0.9472030102919099	0.9472030102919099	0.9472030102919099	0.9472030102919099	0.9472030102919099
0.0	pos2	26	1	-0.16031723027636802	-0.16031723027636802	-0.16031723027636802	-0.16031723027636802	-0.16031723027636802	-0.16031723027636802
0.0	mom1	26	1	0.0	0.04581976653651737	0.04581976653651737	0.06546919711655587	0.06546919711655587	0.08512182038441557
0.0	mom2	26	1	0.0	-0.017543381932532146	-0.017543381932532146	-0.026372004963483773	-0.026372004963483773	0.06506611075225315
0.0	pos1	27	1	0.8825215767863209	0.8825215767863209	0.8825215767863209	0.8825215767863209	0.8825215767863209	0.8825215767863209
0.0	pos2	27	1	-0.2351359534963687	-0.2351359534963687	-0.2351359534963687	-0.2351359534963687	-0.2351359534963687	-0.2351359534963687
0.0	mom1	27	1	0.0	-0.047981069671339624	-0.047981069671339624	-0.02969269917520175	-0.02969269917520175	-0.040057221011511164
0.0	mom2	27	1	0.0	-0.02562172014127046	-0.02562172014127046	-0.03416793398291791	-0.03416793398291791	-0.05889256864102602
0.0	pos1	28	1	0.7943870854121127	0.7943870854121127	0.7943870854121127	0.7943870854121127	0.7943870854121127	0.7943870854121127
0.0	pos2	28	1	-0.30370592623887377	-0.30370592623887377	-0.30370592623887377	-0.30370592623887377	-0.30370592623887377	-0.30370592623887377
0.0	mom1	28	1	0.0	0.0219520394899196	0.0219520394899196	0.04299277976155507	0.04299277976155507	0.01823034493578602
0.0	mom2	28	1	0.0	0.025198656314055316	0.025198656314055316	0.028464978267843354	0.028464978267843354	0.07073693112714143
0.0	pos1	29	1	0.685141714967844	0.685141714967844	0.685141714967844	0.685141714967844	0.685141714967844	0.685141714967844
0.0	pos2	29	1	-0.3642048978291346	-0.3642048978291346	-0.3642048978291346	-0.3642048978291346	-0.3642048978291346	-0.3642048978291346
0.0	mom1	29	1	0.0	-0.04754778023255253	-0.04754778023255253	-0.0801538932190426	-0.0801538932190426	-0.0950087360948464
0.0	mom2	29	1	0.0	-0.06018655820046139	-0.06018655820046139	-0.048986963953842666	-0.048986963953842666	-0.07077537483323401
0.0	pos1	30	1	0.5576886669868292	0.5576886669868292	0.5576886669868292	0.5576886669868292	0.5576886669868292	0.5576886669868292
0.0	pos2	30	1	-0.41502510487754035	-0.41502510487754035	-0.41502510487754035	-0.41502510487754035	-0.41502510487754035	-0.41502510487754035
0.0	mom1	30	1	0.0	-0.042550773474152766	-0.042550773474152766	-0.03665169139707959	-0.03665169139707959	-0.034191131484579446
0.0	mom2	30	1	0.0	0.04270686327859871	0.04270686327859871	0.0532028828175832	0.0532028828175832	0.07866260422022975
0.0	pos1	31	1	0.41541501300188605	0.41541501300188605	0.41541501300188605	0.41541501300188605	0.41541501300188605	0.41541501300188605
0.0	pos2	31	1	-0.4548159976772593	-0.4548159976772593	-0.4548159976772593	-0.4548159976772593	-0.4548159976772593	-0.4548159976772593
0.0	mom1	31	1	0.0	0.009557978260663938	0.009557978260663938	0.021010025854546265	0.021010025854546265	0.026335594171694045
0.0	mom2	31	1	0.0	-0.012624592530055781	-0.012624592530055781	-0.02889561696816103	-0.02889561696816103	0.031415024478257225
0.0	pos1	32	1	0.2621016829391016	0.2621016829391016	0.2621016829391016	0.2621016829391016	0.2621016829391016	0.2621016829391016
0.0	pos2	32	1	-0.48252013113457004	-0.48252013113457004	-0.48252013113457004	-0.48252013113457004	-0.48252013113457004	-0.48252013113457004
0.0	mom1	32	1	0.0	0.05317845706004061	0.05317845706004061	0.04901356114739974	0.04901356114739974	0.06787506198281978
0.0	mom2	32	1	0.0	-0.024080498063224744	-0.024080498063224744	-0.040861071281589	-0.040861071281589	-0.019823372100853914
0.0	pos1	33	1	0.10182298670383463	0.10182298670383463	0.10182298670383463	0.10182298670383463	0.10182298670383463	0.10182298670383463
0.0	pos2	33	1	-0.4974012664285021	-0.4974012664285021	-0.4974012664285021	-0.4974012664285021	-0.4974012664285021	-0.4974012664285021
0.0	mom1	33	1	0.0	-0.016289535959076312	-0.016289535959076312	-0.010577674790638057	-0.010577674790638057	-0.01358417651264765
0.0	mom2	33	1	0.0	0.008068277103803775	0.008068277103803775	-0.007039707769934036	-0.007039707769934036	-0.03983585476182506
0.0	pos1	34	1	-0.061161660821842725	-0.061161660821842725	-0.061161660821842725	-0.061161660821842725	-0.061161660821842725	-0.061161660821842725
0.0	pos2	34	1	-0.49906393659668347	-0.49906393659668347	-0.49906393659668347	-0.49906393659668347	-0.49906393659668347	-0.49906393659668347
0.0	mom1	34	1	0.0	-0.002760183494695029	-0.002760183494695029	0.012616890513032115	0.012616890513032115	0.07329338593543591
0.0	mom2	34	1	0.0	-0.013309924979218103	-0.013309924979218103	-0.029031164050452817	-0.029031164050452817	-0.06143368276572307
0.0	pos1	35	1	-0.2225209339563146	-0.2225209339563146	-0.2225209339563146	-0.2225209339563146	-0.2225209339563146	-0.2225209339563146
0.0	pos2	35	1	-0.4874639560909118	-0.4874639560909118	-0.4874639560909118	-0.4874639560909118	-0.4874639560909118	-0.4874639560909118
0.0	mom1	35	1	0.0	0.01971828643401867	0.01971828643401867	0.0297492099263506	0.0297492099263506	0.020085420988353638
0.0	mom2	35	1	0.0	-0.02078059136998621	-0.02078059136998621	-0.028765071512477487	-0.028765071512477487	-0.00317431757835699
0.0	pos1	36	1	-0.37796670142890687	-0.37796670142890687	-0.37796670142890687	-0.37796670142890687	-0.37796670142890687	-0.37796670142890687
0.0	pos2	36	1	-0.462909595010449	-0.462909595010449	-0.462909595010449	-0.462909595010449	-0.462909595010449	-0.462909595010449
0.0	mom1	36	1	0.0	0.03447964649531855	0.03447964649531855	0.02303501813972918	0.02303501813972918	0.012042839613376648
0.0	mom2	36	1	0.0	0.04368291022242128	0.04368291022242128	0.0380408919803043	0.0380408919803043	0.07375203696631705
0.0	pos1	37	1	-0.5233679836966124	-0.5233679836966124	-0.5233679836966124	-0.5233679836966124	-0.5233679836966124	-0.5233679836966124
0.0	pos2	37	1	-0.42605338680772814	-0.42605338680772814	-0.42605338680772814	-0.42605338680772814	-0.42605338680772814	-0.42605338680772814
0.0	mom1	37	1	0.0	-0.02616968541961459	-0.02616968541961459	-0.01394529067157931	-0.01394529067157931	0.000365175909919805
0.0	mom2	37	1	0.0	-0.044382947000199346	-0.044382947000199346	-0.05047365921836163	-0.05047365921836163	0.008060121604583373
0.0	pos1	38	1	-0.6548607339452852	-0.6548607339452852	-0.6548607339452852	-0.6548607339452852	-0.6548607339452852	-0.6548607339452852
0.0	pos2	38	1	-0.3778747871771291	-0.3778747871771291	-0.3778747871771291	-0.3778747871771291	-0.3778747871771291	-0.3778747871771291
0.0	mom1	38	1	0.0	-0.03585740297579302	-0.03585740297579302	-0.03069379576537667	-0.03069379576537667	-0.06920805883625873
0.0	mom2	38	1	0.0	-0.016445171205365237	-0.016445171205365237	-0.01673897643818655	-0.01673897643818655	-0.06836977535408302
0.0	pos1	39	1	-0.7689505253393623	-0.7689505253393623	-0.7689505253393623	-0.7689505253393623	-0.7689505253393623	-0.7689505253393623
0.0	pos2	39	1	-0.3196541449677756	-0.3196541449677756	-0.3196541449677756	-0.3196541449677756	-0.3196541449677756	-0.3196541449677756
0.0	mom1	39	1	0.0	0.06951114297905533	0.06951114297905533	0.07468027415210518	0.07468027415210518	0.07661342972248411
0.0	mom2	39	1	0.0	0.0336930572862677	0.0336930572862677	0.0005069972815431242	0.0005069972815431242	-0.020645236116603283
0.0199	pos1	1	1	-0.8188645658549848	-0.8396640341256734	-0.8493876400019761	-0.8394572736633473	-0.8484415861389063	-0.9059464110312885
0.0199	pos2	1	1	-0.31335065377428395	-0.30169716105860467	-0.29015428081161276	-0.2854989980622635	-0.2825351494292496	-0.3435861255068287
0.0199	mom1	1	1	0.0	-0.043725045567097026	-0.044186557153129934	-0.032769630881936004	-0.0371618808630909	-0.03748918301267559
0.0199	mom2	1	1	0.0	-0.031294780323644675	-0.032607474691071885	0.0007155853934866737	0.0007715287102018668	-0.03660462996670336
0.0199	pos1	2	1	-0.8675189811793236	-0.8967925258898269	-0.9015500976813324	-0.8838016422636155	-0.8732561726722584	-0.9862159913992282
0.0199	pos2	2	1	-0.29660966460402044	-0.2653970879119825	-0.2614682864840172	-0.2645322964251284	-0.2739195505193265	-0.3133538692686273
0.0199	mom1	2	1	0.0	0.022304757622281852	0.022606039162632034	0.021935774740594736	0.024114162981864043	0.03772869668988588
0.0199	mom2	2	1	0.0	-0.00882337605750676	-0.009083648695008818	-0.03447703954401796	-0.035785290959790564	-0.0027074715714957313
0.0199	pos1	3	1	-0.9058633364651996	-0.937703760708668	-0.9378792987154513	-0.9175933513306409	-0.8945037898384975	-1.0343715259344028
0.0199	pos2	3	1	-0.25459107826015104	-0.2075030747650552	-0.2074247033930447	-0.21474385816923675	-0.23118740071680743	-0.25474643744398734
0.0199	mom1	3	1	0.0	0.008588741440270012	0.00871188569917739	0.01781132540772706	0.01900045491206419	0.02550642192044535
0.0199	mom2	3	1	0.0	0.0232205623271645	0.023702891467231042	-0.013719175962431386	-0.014150251678272484	-0.009308966913551188
0.0199	pos1	4	1	-0.9278148714523263	-0.9587368076831315	-0.9555583489289416	-0.9346480027241189	-0.904506838422617	-1.0541832752279727
0.0199	pos2	4	1	-0.19427091654847248	-0.13802637668881193	-0.13984257426592142	-0.14837204165193799	-0.16860847670818815	-0.18042378917464125
0.0199	mom1	4	1	0.0	-0.0034472534572627896	-0.0034935713050841906	0.03065199464819843	0.03204199523443984	-0.015165343872756839
0.0199	mom2	4	1	0.0	0.004224362508025686	0.00430036366903444	0.0319626884912462	0.03273138142894077	-0.03444253468838752
0.0199	pos1	5	1	-0.929145095942025	-0.9574245906159136	-0.9526955050105413	-0.9313683034808151	-0.8983119555115879	-1.046434924802414
0.0199	pos2	5	1	-0.12118046595887243	-0.061638235265976025	-0.0648194741362513	-0.07476217614823101	-0.09665417465190868	-0.09747437891790814
0.0199	mom1	5	1	0.0	0.035911911880617764	0.036455338158812044	0.017184568605484066	0.017799691561735363	0.03359123901719549
0.0199	mom2	5	1	0.0	-0.04957751399880043	-0.0502308331528606	-0.03791333303851661	-0.038426995422519185	0.023238640291514696
0.0199	pos1	6	1	-0.9076090268213073	-0.9332712949039458	-0.9291627593373502	-0.9050937372388899	-0.8727073020059312	-1.0131735027171926
0.0199	pos2	6	1	-0.039572643687111816	0.01969909829353908	0.015324903096291143	0.004140551802752329	-0.018308446243875467	-0.01197312964906444
0.0199	mom1	6	1	0.0	-0.020823113920230285	-0.021189768912048153	0.01006119430535974	0.010573368543139264	-0.043745979170726305
0.0199	mom2	6	1	0.0	0.05393232229931002	0.05470528090861025	0.018877919336588375	0.019056137986874708	0.017947775478385247
0.0199	pos1	7	1	-0.8626899614575595	-0.8839790241598005	-0.8820036276522779	-0.8556522784800897	-0.827746112431623	-0.9509263149290159
0.0199	pos2	7	1	0.046789186802804306	0.0998005183413663	0.0942400038139447	0.08413191571691918	0.06240685667156279	0.07430246669692206
0.0199	mom1	7	1	0.0	0.04619539300342468	0.04701131288158685	0.0404395558675177	0.043409145080480604	0.025674843823589658
0.0199	mom2	7	1	0.0	0.02456719464794512	0.02500352173411477	0.028936867249031894	0.029257029385364022	0.017391865187134065
0.0199	pos1	8	1	-0.7958649438207651	-0.8142372359224326	-0.8153109529586182	-0.78877202322431	-0.7700394649785699	-0.8672395507833823
0.0199	pos2	8	1	0.13486044220968796	0.1783292270546515	0.17244876786145277	0.16443561387120784	0.14499891259957692	0.1593540980956048
0.0199	mom1	8	1	0.0	0.03701926205254614	0.03751890774122687	0.017533705759432305	0.019280816962197897	0.08446373928449394
0.0199	mom2	8	1	0.0	-0.04382070798761349	-0.04454562632625207	-0.0490413659613332	-0.04986567844300184	-0.024584401131608917
0.0199	pos1	9	1	-0.7090843020643326	-0.7282742148362329	-0.7320557264127076	-0.7100246418314021	-0.7059969178933837	-0.773960209682957
0.0199	pos2	9	1	0.22088005578805492	0.25757879685061097	0.25295460015393756	0.24899086027013867	0.23296020366459366	0.24286622465142968
0.0199	mom1	9	1	0.0	-0.02233806895416238	-0.022504566759478116	0.009130877872546291	0.01019892454233487	0.008303861419902166
0.0199	mom2	9	1	0.0	0.005422781356343091	0.00550416974960343	0.032241050657388234	0.033048838333655656	-0.01624099812579399
0.0199	pos1	10	1	-0.6018638059698963	-0.6239517268575283	-0.6291349440304697	-0.6187146998450821	-0.6317887923155834	-0.6687482365734801
0.0199	pos2	10	1	0.29755603038651524	0.32953620414221213	0.3268677970065951	0.32699103926821993	0.314780730352364	0.3197465181439411
0.0199	mom1	10	1	0.0	0.012630089843682281	0.012658331991468614	-0.012691032544983015	-0.013941716465519005	0.04425836098853063
0.0199	mom2	10	1	0.0	-0.014789976735499137	-0.01503420963431876	-0.007398374941867661	-0.007623033090401235	-0.004207551488456346
0.0199	pos1	11	1	-0.4734887157844034	-0.4999995287334057	-0.5058037624636286	-0.5030230701561956	-0.5265316017069499	-0.5423895286306878
0.0199	pos2	11	1	0.35744091627342545	0.38775773510353617	0.38671251354303776	0.3890784558911362	0.37909689720295997	0.38745861011358723
0.0199	mom1	11	1	0.0	-0.06157964181071467	-0.061516626988730276	-0.021756410791391387	-0.022187892060216236	-0.04793719705147566
0.0199	mom2	11	1	0.0	0.06015400813147836	0.06125188967514545	0.04713873806211093	0.04834271833119112	0.07692019189846175
0.0199	pos1	12	1	-0.3271303389773985	-0.3492416194724192	-0.3547595944988235	-0.35225773606546656	-0.37006683491446196	-0.3639745618509275
0.0199	pos2	12	1	0.399428820624414	0.4232407706559526	0.4222791153816542	0.4237580505683288	0.4145727108021099	0.4429763039776016
0.0199	mom1	12	1	0.0	-0.010680062336368059	-0.010653408021773808	0.0023080385443999736	0.0020387731239459887	0.009749059767495315
0.0199	mom2	12	1	0.0	-0.023123964888122503	-0.023659276241220398	-0.021456827478207725	-0.02183828448299712	-0.010445632137240748
0.0199	pos1	13	1	-0.16691706318719102	-0.17814621214671061	-0.18292097339023583	-0.17133689740259708	-0.16960118206453995	-0.13707223888441147
0.0199	pos2	13	1	0.4239352989480453	0.44210960829190604	0.440685251562127	0.4374514346299696	0.4283857393871003	0.4951139836510343
0.0199	mom1	13	1	0.0	0.04626413419811884	0.04608565506856023	0.06141238133879816	0.05162950455379674	0.04753312168074347
0.0199	mom2	13	1	0.0	0.017473483523763635	0.018028279204229888	0.012312343592209566	0.012516669396037317	0.01133066950038682
0.0199	pos1	14	1	-0.0009472045954333902	-0.0054791250576095435	-0.009482909973889501	0.010292882235005935	0.029621551916649246	0.07912438673865929
0.0199	pos2	14	1	0.4328606250911853	0.4482008524173602	0.44711014981234903	0.4415068286637971	0.43359826285756375	0.5333791011997544
