a;c;gamma;iterate
1.2094196706997618;0.5747428659862531;0.2624538773993783;78
1.2094196706997618;0.5747428659862531;0.2624538773993783;79
1.265857796801095;0.5744948917316769;0.27789293817554656;80
1.265857796801095;0.5744948917316769;0.27789293817554656;81
1.1998424593016768;0.4624798041265509;0.26502270765666963;82
1.1998424593016768;0.4624798041265509;0.26502270765666963;83
1.394275323986089;0.38206750614003676;0.3169827217122683;84
1.2390671428736957;0.42515431914661755;0.34255325855190305;85
1.2390671428736957;0.42515431914661755;0.34255325855190305;86
1.2390671428736957;0.42515431914661755;0.34255325855190305;87
1.502707440296419;0.41958316919738886;0.374442856367143;88
1.502707440296419;0.41958316919738886;0.374442856367143;89
1.502707440296419;0.41958316919738886;0.374442856367143;90
1.502707440296419;0.41958316919738886;0.374442856367143;91
1.502707440296419;0.41958316919738886;0.374442856367143;92
1.6205450909855403;0.3849542706773302;0.35609581326724715;93
1.4241895853840585;0.41391347578280463;0.3932008848160518;94
1.407929414369569;0.40534176518939785;0.4270647600778267;95
1.407929414369569;0.40534176518939785;0.4270647600778267;96
1.407929414369569;0.40534176518939785;0.4270647600778267;97
1.407929414369569;0.40534176518939785;0.4270647600778267;98
1.5272519130627993;0.45961401716000305;0.40272929397494595;99
1.5272519130627993;0.45961401716000305;0.40272929397494595;100
