time pqtype landmarkid shapes iter0 iter10 iter20 iter30 iter40 iter50 iter60 iter70 iter80 iter90 iter100 iter110 iter120 iter130 iter140 iter150 iter160 iter170 iter180 iter190 iter200
0.0	pos1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
0.0	mom1	1	1	12.0	13.523580019474114	7.96461788669189	7.029212946537106	-0.18631715693694137	-5.1634264026514245	-2.470722045782363	-2.309446819107241	-2.7363907891438934	-0.2949727187111686	-2.4625903306985886	-2.135105413018691	-2.135105413018691	-1.9302141473478223	-1.9302141473478223	-0.98560976067935	-0.05067051462899719	-2.5635333286580013	-4.32587287210572	-3.3860308125910015	-1.9955237709719955
0.0	pos1	2	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.0	mom1	2	1	-15.0	-13.238803943520894	-5.3719881663111435	-4.468891813162274	-7.730205487598442	-12.853707146439936	-9.757665415149457	-11.068975009245236	-3.263725654762757	-2.1209368178924	-0.3124966747035762	-1.0727403399758972	-1.0727403399758972	-0.4786369730657839	-0.4786369730657839	-0.03499350258690154	-0.033969093943982676	-0.2813205064577815	0.9468297325599455	0.44008382092084514	1.1848134394284289
0.0	pos1	3	1	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3
0.0	mom1	3	1	-15.0	-9.466678375535269	-7.333406667179206	-6.0884458181704035	-0.6651466037175717	-5.052069019878132	-4.620878177757542	-3.446348163157322	-1.7465082994279622	0.43674151716998816	3.933178642184627	0.901118688634401	0.901118688634401	1.5245572866698884	1.5245572866698884	1.4440772811951539	1.3847651411627937	5.947248424291904	3.3230399734812517	3.223890506186903	7.530898681435341
0.0019990000000000003	pos1	1	1	0.48409540763911985	0.49738668642950334	0.5327924224298982	0.5180868246112529	0.5262169464756468	0.5143634079077378	0.4629305360482093	0.4805156770065409	0.4481261622476138	0.4690320122847077	0.5114400255971852	0.4937416278994534	0.4407637467202715	0.5013943850406275	0.43713768982036844	0.45109058783034084	0.48555080622763175	0.5843135539888131	0.5166796532810636	0.5074664375147473	0.5620360815070127
0.0019990000000000003	mom1	1	1	9.663719911073612	9.941797144323148	7.474455254927023	6.5570414936816	-0.178480768834702	-4.5721567760625375	-2.4104059898319417	-2.308514664857374	-2.9601889562702066	-0.3085402397113052	-2.6946612719950327	-2.317814837466755	-2.0887981792915657	-2.164354062625069	-1.895827831895914	-1.0264416133471777	-0.05281907226255808	-2.6555780255931962	-4.1391005960707945	-3.304415073727197	-1.9318134785034002
0.0019990000000000003	pos1	2	1	1.0834533991240818	1.134138637324191	1.0662496675982527	1.0554838468838044	1.051260470718663	1.07627856814834	0.9730113412397587	0.9794922196648745	0.9088939466647907	0.9465643586946003	0.9642425008160582	0.9494156542684222	0.9559209161007133	0.9382342148450039	0.9506168091866487	0.9342724421005929	0.9672866178981346	1.068302963488151	1.0443785911593437	1.0245175820463097	1.0871124789276359
0.0019990000000000003	mom1	2	1	-11.892899009292586	-9.613643219184937	-4.977034469600564	-4.113741796828263	-7.321644115756893	-11.322609586017736	-9.594934508266796	-11.07710385564269	-3.496405243442448	-2.2111250696514926	-0.34215729596019717	-1.1688462705840967	-1.0486219888078663	-0.5388980993200875	-0.46790414376574874	-0.03608449093032518	-0.03509700489074447	-0.29125053953565866	0.905045073923837	0.4285533572524071	1.1325442667820467
0.0019990000000000003	pos1	3	1	1.4373311361863865	1.5041870789422698	1.38543133315015	1.376265020462758	1.367570328182948	1.4085789349238178	1.2786317034328922	1.281460608534213	1.194399219154045	1.2384010582623954	1.241460185398761	1.2276414212179196	1.2621618965082484	1.2068395741215796	1.2586260656586479	1.2293382952420786	1.2617285748043574	1.360962995795312	1.3562128222719672	1.33257989577647	1.3995577679295406
0.0019990000000000003	mom1	3	1	-12.88202548560155	-7.828422742868011	-6.965847442153579	-5.758087711685512	-0.6401227484272676	-4.680258557870409	-4.588193001609488	-3.4589529473293834	-1.7957706144209238	0.4446274443856905	4.193121603835541	0.9558701953354887	0.8916500173872429	1.6585433076452745	1.4882567037181238	1.452766164010814	1.3963670676524584	6.118609933178202	3.2437139154085255	3.168194100811592	7.376181514132004
0.003996	pos1	1	1	0.40492387797738655	0.446276941229233	0.5845013111627889	0.5269638522956798	0.4867262026614875	0.4876710626417307	0.4612840666889649	0.45587380811566064	0.38553324328431243	0.4243411476449441	0.47574324845934524	0.4613976503174863	0.4169413532196007	0.5158817186551026	0.48003634107017557	0.45588038627774696	0.47811036204626006	0.5882375284757724	0.4112752928108776	0.46694504289111627	0.49833678847751944
0.003996	mom1	1	1	7.4166704599529085	8.065262845844765	7.075862988854487	6.366819102269813	-0.17753181236792726	-4.4874791224032435	-2.3119710183075135	-2.2978083220920045	-2.8602988272824503	-0.3067754968568127	-2.573050424984828	-2.361794984789285	-2.119484981940156	-2.098402556271286	-1.867961000998608	-1.041481255741354	-0.051197904021632115	-2.5809917185643507	-3.9988385636065087	-3.2372426371203886	-2.0698418441223225
0.003996	pos1	2	1	1.1453989069269537	1.2018202465616785	1.141953975020552	1.0770208152977234	1.0127396551430996	1.0572818097621166	0.9901614451878556	0.9516648007510421	0.8625590445621103	0.901608732861191	0.9534563231291278	0.9112589511811843	0.9270574689879937	0.9676803319553908	1.0030073595919953	0.9377252712954435	0.9796710836487119	1.0913883276276772	0.9602242475660798	0.9968605224319335	0.9883234719354759
0.003996	mom1	2	1	-9.443989060284311	-8.168854219546706	-4.796225439531873	-4.046146851094537	-7.334452701616819	-11.235517058113597	-9.286258635366814	-11.194731619809701	-3.4043308579182674	-2.230903279518028	-0.32664771802802	-1.1904808678519994	-1.0644736737135139	-0.5245753466933673	-0.46322247383020937	-0.03608059082001194	-0.033733400914903344	-0.28125669868881586	0.8799597707707686	0.42431396456663206	1.2038219932608913
