a;c;gamma;iterate
0.1319801725998678;0.1756767679840461;0.694954653419021;83
0.1319801725998678;0.1756767679840461;0.694954653419021;84
0.13171056644809861;0.17204499455529995;0.6897136071050164;85
0.13171056644809861;0.17204499455529995;0.6897136071050164;86
0.13171056644809861;0.17204499455529995;0.6897136071050164;87
0.13799681908082695;0.18113903835180545;0.6851652626950535;88
0.13968233843934333;0.17517894282865235;0.6821046382117697;89
0.1409071789695139;0.16897722807693527;0.6803110162098149;90
0.1409071789695139;0.16897722807693527;0.6803110162098149;91
0.1409071789695139;0.16897722807693527;0.6803110162098149;92
0.14160830913446223;0.17028244754901184;0.6695708221400282;93
0.13788830255114476;0.1660594122321874;0.6578525641841908;94
0.1387120011399736;0.16513923283385923;0.6661698282730226;95
0.1409287352648233;0.1618669455646095;0.6498849188062026;96
0.13939846679590334;0.15933671717641512;0.6469581630547264;97
0.13939846679590334;0.15933671717641512;0.6469581630547264;98
0.14155327627845088;0.15706780922333902;0.6510335048642961;99
0.14155327627845088;0.15706780922333902;0.6510335048642961;100
0.14315750070695177;0.15614487801970328;0.6460418379118231;101
0.1437790952395224;0.15334357530957857;0.660863289609349;102
0.1437790952395224;0.15334357530957857;0.660863289609349;103
0.1437790952395224;0.15334357530957857;0.660863289609349;104
0.13864083549209422;0.14842905783616642;0.6559016280011144;105
0.14115238866283447;0.14471645207852582;0.6696177328766597;106
0.14115238866283447;0.14471645207852582;0.6696177328766597;107
0.1383947236993941;0.14360156445257496;0.6551187556082628;108
0.1383947236993941;0.14360156445257496;0.6551187556082628;109
0.1410117408015345;0.14625177496830727;0.6504665688403503;110
0.1410117408015345;0.14625177496830727;0.6504665688403503;111
0.1410117408015345;0.14625177496830727;0.6504665688403503;112
0.14319618719414232;0.1492306329507663;0.6366972496597277;113
0.14319618719414232;0.1492306329507663;0.6366972496597277;114
0.14604845639834246;0.14774504047187198;0.6606701420518514;115
0.14684499468598924;0.14922248080000702;0.6622591142776391;116
0.14585051635096266;0.1448570023815911;0.6587626715608115;117
0.15426322910069643;0.14725564207858863;0.6592954261067298;118
0.15557376101680695;0.14481345019331177;0.6524666856785171;119
0.15557376101680695;0.14481345019331177;0.6524666856785171;120
0.16279652827171626;0.13989060976600762;0.6476353058077556;121
0.16279652827171626;0.13989060976600762;0.6476353058077556;122
0.16279652827171626;0.13989060976600762;0.6476353058077556;123
0.15890092558444383;0.13783452943017477;0.6525504432890832;124
0.16096478868095926;0.13619177869840451;0.648838389129569;125
0.16096478868095926;0.13619177869840451;0.648838389129569;126
0.16096478868095926;0.13619177869840451;0.648838389129569;127
0.1618768108810147;0.13579939200528282;0.6498032514999559;128
0.17445132490570212;0.1369856398132273;0.6256734570761726;129
0.1795484022818382;0.13674679482535596;0.6086094760634945;130
0.1795484022818382;0.13674679482535596;0.6086094760634945;131
0.17689934146031494;0.13620279119092177;0.6034214863269746;132
0.17611255206109772;0.13168473411493575;0.5825595741027515;133
0.17611255206109772;0.13168473411493575;0.5825595741027515;134
0.17682469961762906;0.12761909078253206;0.5855510776008525;135
0.18148544799571079;0.12843979232533959;0.5805669784016458;136
0.18419065837762866;0.1288240892731719;0.5623525925410334;137
0.18814090112403012;0.12718659056537657;0.5609531598382465;138
0.19603691629880804;0.12995068684325417;0.5486587949585477;139
0.19603691629880804;0.12995068684325417;0.5486587949585477;140
0.18358298497792064;0.12859360177934753;0.5465556269649658;141
0.1928375273551022;0.12267132019340199;0.5519164586917802;142
0.19228823492364472;0.12493812308344243;0.5340491524979746;143
0.19483757618562517;0.12408664617178312;0.5418602591935963;144
0.18969955065686683;0.11748558450643204;0.5148146296251582;145
0.18969955065686683;0.11748558450643204;0.5148146296251582;146
0.19679255711419216;0.11488902409028204;0.49637331945287794;147
0.194223848872555;0.11129505580270357;0.48968243708847037;148
0.194223848872555;0.11129505580270357;0.48968243708847037;149
0.194223848872555;0.11129505580270357;0.48968243708847037;150
0.2027833098392505;0.11218523777904067;0.4892831674583071;151
0.2117133485504507;0.11090747226262807;0.49949520941183767;152
0.2117133485504507;0.11090747226262807;0.49949520941183767;153
0.21143710979080738;0.10647172840502087;0.4961322616536425;154
0.20992259673518912;0.10934557687745156;0.508968528068248;155
0.20992259673518912;0.10934557687745156;0.508968528068248;156
0.21185418450374566;0.10839024555555388;0.5105529372045141;157
0.21185418450374566;0.10839024555555388;0.5105529372045141;158
0.2075636199784776;0.10514824227346209;0.5016505193697895;159
0.2096676529295205;0.1055980948458656;0.4969915786680442;160
0.21333687642133772;0.09979024676989919;0.4918591188131443;161
0.19996601990356055;0.09444120681159036;0.5012288448897851;162
0.19996601990356055;0.09444120681159036;0.5012288448897851;163
0.20928367312402504;0.08831280695074081;0.50201295277947;164
0.20928367312402504;0.08831280695074081;0.50201295277947;165
0.20928367312402504;0.08831280695074081;0.50201295277947;166
0.2180045538343835;0.08920694652576225;0.5096841186470882;167
0.21986657660336334;0.09342063572689734;0.491849076228981;168
0.21759770805884598;0.09549133313216118;0.4667222983331286;169
0.22766572130458543;0.09719898630579177;0.46980018309780053;170
0.22766572130458543;0.09719898630579177;0.46980018309780053;171
0.22766572130458543;0.09719898630579177;0.46980018309780053;172
0.22766572130458543;0.09719898630579177;0.46980018309780053;173
0.22766572130458543;0.09719898630579177;0.46980018309780053;174
0.22766572130458543;0.09719898630579177;0.46980018309780053;175
0.23044332760268124;0.09467991956614154;0.4685028911328332;176
0.23044332760268124;0.09467991956614154;0.4685028911328332;177
0.23044332760268124;0.09467991956614154;0.4685028911328332;178
0.23260860165882527;0.09500182179730648;0.46177347737769364;179
0.2334033974940994;0.09294719058420296;0.4548836575687376;180
0.24410966513088808;0.09133965901009782;0.4609872321068027;181
0.250576351921471;0.09334281245129153;0.4583335860578286;182
0.250576351921471;0.09334281245129153;0.4583335860578286;183
0.250576351921471;0.09334281245129153;0.4583335860578286;184
0.24528626644996163;0.09308418984061079;0.44851301651577663;185
0.24528626644996163;0.09308418984061079;0.44851301651577663;186
0.25029268571589114;0.09105875898389157;0.4354685460300697;187
0.24936573261576234;0.08919431484439475;0.43382818696017833;188
0.2561713008498497;0.09106637117960747;0.42476352142372426;189
0.2561713008498497;0.09106637117960747;0.42476352142372426;190
0.24995856074469253;0.08767727543756029;0.4520639632620852;191
0.2560807455513005;0.08601403611417982;0.46986291471664215;192
0.2560807455513005;0.08601403611417982;0.46986291471664215;193
0.2545729150488481;0.08375363213833315;0.45551043767463606;194
0.2545729150488481;0.08375363213833315;0.45551043767463606;195
0.2545729150488481;0.08375363213833315;0.45551043767463606;196
0.2513628505742408;0.08044504798102266;0.45773441769607703;197
0.24813754178950184;0.08045528716478827;0.456355094680044;198
0.25456781781718046;0.07705669747881204;0.46184494322746494;199
0.25456781781718046;0.07705669747881204;0.46184494322746494;200
0.25456781781718046;0.07705669747881204;0.46184494322746494;201
0.2540407276117628;0.07636928070486344;0.4650266894944303;202
0.2532499489687326;0.07571455684874764;0.4358910515018275;203
0.2530028159805313;0.07311432954512923;0.43676493216931267;204
0.2530028159805313;0.07311432954512923;0.43676493216931267;205
0.2583647741982907;0.07069751737592951;0.4241809765704703;206
0.25055147272110245;0.06818491895126627;0.41780544254655466;207
0.25055147272110245;0.06818491895126627;0.41780544254655466;208
0.25694005966451683;0.06666274073337075;0.41391683584069694;209
0.25694005966451683;0.06666274073337075;0.41391683584069694;210
0.2613751678006856;0.06534892223899505;0.40514442756233476;211
0.2613751678006856;0.06534892223899505;0.40514442756233476;212
0.2613751678006856;0.06534892223899505;0.40514442756233476;213
0.2664335626455632;0.06155754301342179;0.41484482316558385;214
0.2548227002454035;0.06327896371650864;0.40314947526871203;215
0.2544635707487144;0.06239153333717932;0.4127903402543176;216
0.27203143673529634;0.06266464759175008;0.39939789967686756;217
0.2636640481567214;0.06278409941808379;0.40196525445975406;218
0.2636640481567214;0.06278409941808379;0.40196525445975406;219
0.2640723355398263;0.06242992882491371;0.399420404825538;220
0.2599881908186424;0.0639950557211267;0.3732399284367689;221
0.25965638715240824;0.06199304200016399;0.3646935171189194;222
0.27212356049865966;0.06198861298331096;0.3514728127590777;223
0.27212356049865966;0.06198861298331096;0.3514728127590777;224
0.2699763522668854;0.05921084116376522;0.3551117771906346;225
0.2699763522668854;0.05921084116376522;0.3551117771906346;226
0.26201680117679854;0.05994087497939368;0.3477511624337487;227
0.2589534460297311;0.06188692635968371;0.34124193650859896;228
0.26020765729882667;0.06024540727990209;0.33625586158656423;229
0.2648008309812529;0.05717195510573725;0.3441885425057607;230
0.2648008309812529;0.05717195510573725;0.3441885425057607;231
0.26629813434360716;0.055682161947519744;0.3411547576873754;232
0.2605003982370738;0.05395337857020275;0.34833665792961244;233
0.2605003982370738;0.05395337857020275;0.34833665792961244;234
0.2717156580314855;0.05111950563814042;0.35256372518795576;235
0.2649918154383274;0.04799746254891512;0.343797664477409;236
0.26083909617134277;0.04835178621641708;0.3306617654715193;237
0.2595376862019755;0.047357982496357;0.3242932758013295;238
0.2552188714387161;0.04629240677740546;0.3231342847242938;239
0.2565370664346617;0.04620609456305333;0.31463034531905715;240
0.2505281969110072;0.045740708954460044;0.3161668162640021;241
0.2505281969110072;0.045740708954460044;0.3161668162640021;242
0.23355987566594352;0.04662019164326361;0.3167235365703761;243
0.23971436288697556;0.04712097947807634;0.32537889158204847;244
0.2418187703682534;0.04800266228432553;0.3299906986000654;245
0.2551901834801011;0.04721701099025865;0.3408814395738281;246
0.25066859805443054;0.045449046462301794;0.34194371877407165;247
0.24228190954957604;0.04761299130111464;0.3302989387947122;248
0.23991359496378023;0.04710896490336497;0.3259106371765413;249
0.24516117251651318;0.04908452985625289;0.31672502228635413;250
0.24516117251651318;0.04908452985625289;0.31672502228635413;251
0.24516117251651318;0.04908452985625289;0.31672502228635413;252
0.23329720720977326;0.04815562492448808;0.32040476174507204;253
0.23649088438387028;0.04722231477021731;0.31534915706173755;254
0.23649088438387028;0.04722231477021731;0.31534915706173755;255
0.2369987081581497;0.046049643925759505;0.3116050250169852;256
0.2236804626895471;0.045024449976889626;0.33300090525182946;257
0.2236804626895471;0.045024449976889626;0.33300090525182946;258
0.21193995468078194;0.044463874233823766;0.3235351184990591;259
0.21290931991874204;0.043186160965384544;0.31745300624103473;260
0.21290931991874204;0.043186160965384544;0.31745300624103473;261
0.21818281491613478;0.04254108561723227;0.3256048370133303;262
0.21089806082872825;0.041128554633430445;0.3249002280040262;263
0.21400222298597837;0.041245730083910144;0.32162046234615393;264
0.20052480503735848;0.04284555957468215;0.3250282476801286;265
0.20843524978933892;0.04063596084427145;0.32450390020730213;266
0.20843524978933892;0.04063596084427145;0.32450390020730213;267
0.21141118917006735;0.03926452070078439;0.3255072423420288;268
0.2072230998727746;0.03922767670344938;0.31733827895918737;269
0.1892634465564847;0.04134595397294694;0.30003872829141576;270
0.19257700468264544;0.040524146613503884;0.3012264835980799;271
0.20075613808180087;0.03957713639739714;0.29254682749017713;272
0.20075613808180087;0.03957713639739714;0.29254682749017713;273
0.1978134003403611;0.04023652147720731;0.28833418816931605;274
0.1997614175831672;0.04207949050085366;0.2852857113406974;275
0.1997614175831672;0.04207949050085366;0.2852857113406974;276
0.20001226687081186;0.04109234214363083;0.288409098057498;277
0.20001226687081186;0.04109234214363083;0.288409098057498;278
0.20001226687081186;0.04109234214363083;0.288409098057498;279
0.20001226687081186;0.04109234214363083;0.288409098057498;280
0.19833174929576802;0.03914078202279157;0.28625857544185124;281
0.19414203137723296;0.04011738636880635;0.2877364623175641;282
0.19192227803141867;0.039935833451977626;0.2891766000882279;283
0.17937728352516497;0.040220965291447676;0.29026707382486155;284
0.17202092031476057;0.03777898542175153;0.2899689885230945;285
0.17202092031476057;0.03777898542175153;0.2899689885230945;286
0.16555057754602742;0.03869624015635667;0.28636527904706643;287
0.15957335694858388;0.038789662528022364;0.283830589960858;288
0.15471380695311565;0.03598526590317674;0.29937959606645914;289
0.15226144361814523;0.03527782243269896;0.29134692032910403;290
0.15755944736452476;0.034876596499299244;0.2773588593904919;291
0.1595764663157482;0.03553246920706185;0.2750135332262348;292
0.15771149374404173;0.035629068542809464;0.2725077768400979;293
0.15848221290840883;0.03505314234403209;0.27055675148117436;294
0.16096214075823717;0.03624467489531219;0.26387097273606425;295
0.16096214075823717;0.03624467489531219;0.26387097273606425;296
0.16096214075823717;0.03624467489531219;0.26387097273606425;297
0.15260473990192558;0.035855339655423576;0.26185613893500526;298
0.15260473990192558;0.035855339655423576;0.26185613893500526;299
0.1580530988894801;0.035228184624362925;0.2638360073461857;300
0.14073728989475093;0.03382043498050657;0.2683555029951151;301
0.14664116892407525;0.03438455257325831;0.2842531029970982;302
0.13215562693408883;0.03498038229724036;0.27733326814192316;303
0.13215562693408883;0.03498038229724036;0.27733326814192316;304
0.13577235237581298;0.03592529001969949;0.26977245188685794;305
0.13671700832567765;0.035412436829578745;0.2585975363461566;306
0.13434793576912316;0.03499100384337395;0.26523112162941614;307
0.13704468428171915;0.03484114893116433;0.2701720237662588;308
0.13048319178920265;0.03258016250953893;0.2633781052313898;309
0.12099010553031354;0.030521702785689112;0.26787940236166535;310
0.12670089721942593;0.0276821823140511;0.27755628564462353;311
0.1339513261480731;0.027344934633030567;0.26876833314360654;312
0.1293776494219247;0.027496614969305742;0.2693451317233599;313
0.12801623783181382;0.02646467517508754;0.26320283210189255;314
0.12338702662613299;0.027019332067307635;0.25325092761474965;315
0.12952554292378882;0.025968783394154062;0.24336046007861553;316
0.12952554292378882;0.025968783394154062;0.24336046007861553;317
0.12640633577908528;0.026276313204631065;0.2209163744519214;318
0.140038113404339;0.023921149764361348;0.2156990904918058;319
0.1342266851820686;0.02407430166044242;0.23176807422282383;320
0.1342266851820686;0.02407430166044242;0.23176807422282383;321
0.12600778598958004;0.024055402188731142;0.22104221781287617;322
0.12365479319702531;0.025303512097274185;0.2127471823005941;323
0.12029165861351238;0.025362137229192408;0.2015701349410161;324
0.12426343189832514;0.025087559251827016;0.19273391345577426;325
0.12426343189832514;0.025087559251827016;0.19273391345577426;326
0.12166920417050944;0.02558522915195362;0.18403053109964207;327
0.13134103825430427;0.025844236627909314;0.18241953502721142;328
0.13284602243781668;0.025347173224992463;0.18686513380074382;329
0.12232248425306225;0.023860496309942917;0.19611120783214595;330
0.11920813805993996;0.02412279205240922;0.18755511622144863;331
0.13137469103500937;0.021789488356569617;0.17777252545183794;332
0.13137469103500937;0.021789488356569617;0.17777252545183794;333
0.12919959466905365;0.0220559330730342;0.17966750122576136;334
0.12919959466905365;0.0220559330730342;0.17966750122576136;335
0.12206734922869103;0.022124187447422408;0.180425992285503;336
0.12019327552658904;0.02170994752154755;0.16713649238279624;337
0.11753883476939267;0.020932400623321135;0.16212701513391398;338
0.11753883476939267;0.020932400623321135;0.16212701513391398;339
0.1175969212325777;0.019667402660198126;0.1614198748932444;340
0.11317254135208386;0.018066360467799053;0.16234728308801769;341
0.1126502763437373;0.018634263016286918;0.15890199551308754;342
0.11327914389606077;0.017782313200774943;0.1680400379148367;343
0.11856247098670816;0.018135794269290934;0.1631576480938364;344
0.11657865548409974;0.016921239745275048;0.16127555823703177;345
0.11614607390310606;0.017335798930814276;0.1627231018819215;346
0.11614607390310606;0.017335798930814276;0.1627231018819215;347
0.10768857501315711;0.0185468442276146;0.15544125196846323;348
0.10147685544478485;0.0195319139931631;0.15767621777370777;349
0.10147685544478485;0.0195319139931631;0.15767621777370777;350
0.10505032931786308;0.019534032330586093;0.15913475504030303;351
0.10879113391945147;0.01916010121168283;0.16370633351100347;352
0.10659010946512221;0.01791845932961921;0.1625287075659676;353
0.11131197293015714;0.017586002595020536;0.1652017401435398;354
0.11306205045375212;0.01764327894593593;0.1623938243849345;355
0.11306205045375212;0.01764327894593593;0.1623938243849345;356
0.11306205045375212;0.01764327894593593;0.1623938243849345;357
0.11456620736658933;0.01805134505280066;0.1610626076703331;358
0.11159358718386998;0.016975115447236087;0.16511151875507668;359
0.11567065326046043;0.016725177978229276;0.16318835977283336;360
0.1211186934381617;0.017110862710228988;0.16667443989355377;361
0.12250536019318052;0.017270857713961394;0.16227688123344866;362
0.12892844084341298;0.01767806192846997;0.15823768319469034;363
0.1315954415748174;0.017050696153768606;0.15780991499359304;364
0.1316014101028598;0.017469763069902652;0.15558266646056151;365
0.11886314245916044;0.018069224161535058;0.16097028340719327;366
0.11306262339520243;0.018748597706914897;0.1581131142511473;367
0.11232098059327107;0.01859313929236662;0.14795895807523085;368
0.10238920913933941;0.018174411486938567;0.15831968516622114;369
0.10282365341914192;0.01776335062155999;0.16059828334969845;370
0.10168956955287092;0.017273779435036666;0.15253231682633886;371
0.09644587867651722;0.017055326477325345;0.16349677137852017;372
0.09415943843417418;0.017163130348854114;0.1703455194227596;373
0.09235898096422607;0.017265860180249625;0.16406647150376596;374
0.09290749291133917;0.017464042385329358;0.169321821996094;375
0.08582676997533609;0.018462286263911935;0.17132671953716225;376
0.08700629000384444;0.0185256411240412;0.16890673600263378;377
0.08704931737707025;0.01923744539810613;0.15357900839363708;378
0.08450267014519262;0.01988158202856906;0.14960818984352986;379
0.08365558130278818;0.019919078435915477;0.14994492368941623;380
0.08703789178460733;0.021377540037071017;0.15878396208985246;381
0.08703789178460733;0.021377540037071017;0.15878396208985246;382
0.08325416751679052;0.02172077209773177;0.16249061296354986;383
0.08658778352041521;0.021859968394242847;0.15540044600878805;384
0.08658778352041521;0.021859968394242847;0.15540044600878805;385
0.08389585250558187;0.02074821132713786;0.1475358479379041;386
0.0835390120936022;0.020052365792479508;0.14377473060715715;387
0.0835390120936022;0.020052365792479508;0.14377473060715715;388
0.08632111405818468;0.0196076695515486;0.15088752337425015;389
0.08842676496196408;0.020589478292212367;0.14104215301756867;390
0.08941401752684183;0.019615673807820574;0.1328704519319695;391
0.08861277244350516;0.019681046608006805;0.1256470374209608;392
0.09054306155029768;0.020189207965101826;0.13631986729711654;393
0.09306759515992014;0.02039406309782103;0.12812308077615978;394
0.09495519138524089;0.0206495770825766;0.1364140082366178;395
0.09495519138524089;0.0206495770825766;0.1364140082366178;396
0.09759691119885315;0.020481684328243238;0.14239248450185168;397
0.0954093318631517;0.019686517946435098;0.1429214650200799;398
0.0954093318631517;0.019686517946435098;0.1429214650200799;399
0.09694751123604775;0.019481683517748764;0.14545763560147867;400
0.09716047612316024;0.02129681913702495;0.14363223127364697;401
0.09596916062358711;0.020668898129149717;0.15862978801638933;402
0.09143093554627907;0.021835114858307466;0.148374580232992;403
0.08900585198204337;0.021784345583698784;0.15522271381753985;404
0.08503683334627708;0.022498436751433922;0.15412472417159542;405
0.08496160200746496;0.022071130871398944;0.1583062544792111;406
0.08561482166947601;0.021580325898136896;0.15506118347359812;407
0.0859564750846404;0.022551491302333908;0.14952036402198193;408
0.08805667084437865;0.021107570460624524;0.1527466695386161;409
0.08341371349274167;0.021064056269192454;0.14143904393597112;410
0.08065704542863708;0.020678526447093344;0.14471587550397016;411
0.08024680045339673;0.020390367569799138;0.13427047544730403;412
0.08024680045339673;0.020390367569799138;0.13427047544730403;413
0.08256051166715106;0.018681991514160272;0.1359157949662705;414
0.08086659211268941;0.020392936601642857;0.1380909204577623;415
0.07737954763322424;0.01974296279365474;0.14146500928043776;416
0.07654261822064562;0.019759247230747984;0.13582591832474686;417
0.07545813476109697;0.02000526772729459;0.14035481677638784;418
0.07909455350627072;0.019076294010915727;0.14832814110414824;419
0.07890531234184218;0.01926018579343197;0.14725322781342448;420
0.07762918009182378;0.018492258982178725;0.14812525748398245;421
0.07065737275921227;0.018787052976866628;0.14780601948949523;422
0.07200104295583704;0.01960725657705753;0.14998054123403073;423
0.07449959892251683;0.019735605516031297;0.14525448888007397;424
0.0735946050177835;0.020055155215682387;0.13558690284773217;425
0.07373912419839855;0.020592832798719613;0.14188452867037082;426
0.07373609911694443;0.01926903128256672;0.13446820558665787;427
0.07288226200217351;0.019681392123329977;0.13394585200900613;428
0.07580215026138923;0.019313075831679478;0.13103501800116585;429
0.07579975933007835;0.01873833496570749;0.1325588420436754;430
0.0757761476663394;0.019432646513644826;0.133865882441411;431
0.07791074939388634;0.017753557005526898;0.13445649258967976;432
0.07790173718928939;0.01827767392027229;0.1342434504742969;433
0.07421396008390357;0.01937155920803814;0.12767207886133558;434
0.07637076432843491;0.018276902523714132;0.12460183232102709;435
0.07448368251961458;0.0186297272587367;0.11860646188458276;436
0.08097639114891234;0.01933156542148757;0.11729376045427202;437
0.08326732955067177;0.019109673010521785;0.11500346091127278;438
0.07998521622515663;0.019248715742574387;0.12117918632836881;439
0.08712929955414936;0.019680015195215714;0.11354228889360023;440
0.08663338343358698;0.019221928998547397;0.10507430287654053;441
0.08890794519649543;0.019414271561140357;0.09872259440231916;442
0.08890794519649543;0.019414271561140357;0.09872259440231916;443
0.0913673727405144;0.019583173398536873;0.09785746339350443;444
0.09110939053968553;0.02022326477714375;0.09410373124554651;445
0.08802323149739451;0.01994056915271154;0.0875465228581103;446
0.08328852058213687;0.018330950146341406;0.08453669918576548;447
0.08328852058213687;0.018330950146341406;0.08453669918576548;448
0.08337688166594087;0.018156940368363846;0.08153286849979126;449
0.08806531418152116;0.018500868118252252;0.0825021488058004;450
0.08740970175053914;0.019178093609647246;0.07990630387493425;451
0.0891436180140597;0.01817396866995916;0.07971386315446015;452
0.09159834345663187;0.016327141080588956;0.08211117860870414;453
0.09159834345663187;0.016327141080588956;0.08211117860870414;454
0.09318388986200993;0.016633607401407017;0.08354637791305444;455
0.09106094380977695;0.015533632317104432;0.08566136996849394;456
0.08854786296585694;0.015278646618674997;0.08362556919634456;457
0.08854786296585694;0.015278646618674997;0.08362556919634456;458
0.08449497052217278;0.015012048601662782;0.08474527889467491;459
0.08790957008841398;0.01433227116653395;0.09046503444806064;460
0.09148061434565177;0.01496274287316705;0.09157606867974322;461
0.09460076688001062;0.013915298499862425;0.09132884907225498;462
0.09766424173061355;0.013651391833744699;0.09301221473046893;463
0.09997401431203921;0.013931190978283423;0.08874029545051303;464
0.09551913135939483;0.01425351911315959;0.08727262898366195;465
0.096144977422314;0.014432733409104425;0.08522814189393663;466
0.09030063375746905;0.014002473527297664;0.08869792844080626;467
0.08460754732577352;0.013801307586898542;0.08987444596575078;468
0.08388594832334857;0.013886848559856974;0.0890954659364311;469
0.08564769635553787;0.013668559563678996;0.09203071691677489;470
0.08744027753693437;0.013545736812563498;0.09070213775771754;471
0.0879894483855308;0.013092090701356269;0.08593044501572411;472
0.08879900209836175;0.01236881632379078;0.08965540802277512;473
0.08221820640365728;0.012424120204743308;0.09517551910008107;474
0.08370222665676788;0.012400809664226511;0.09151294966419932;475
0.08307096211089457;0.013075178554716835;0.09014386023497842;476
0.08307096211089457;0.013075178554716835;0.09014386023497842;477
0.08449180506346848;0.013011957103647729;0.08943729067004896;478
0.08233137945305172;0.013679260665123623;0.0885437739825326;479
0.08521955477342041;0.01387146819967657;0.08997951916418347;480
0.08250839892674336;0.013199717648277823;0.09561388037061641;481
0.08315031212967977;0.012230682040974074;0.10248897322221437;482
0.08387407622588702;0.012034699769597843;0.09477796571216517;483
0.0793351484780493;0.01280916682225491;0.09548036524106424;484
