a;c;gamma;iterate
0.3374825870322921;0.02;0.19999999999999998;130
0.3374825870322921;0.02;0.19999999999999998;131
0.3374825870322921;0.02;0.19999999999999998;132
0.3374825870322921;0.02;0.19999999999999998;133
0.3374825870322921;0.02;0.19999999999999998;134
0.3374825870322921;0.02;0.19999999999999998;135
0.3374825870322921;0.02;0.19999999999999998;136
0.3374825870322921;0.02;0.19999999999999998;137
0.3374825870322921;0.02;0.19999999999999998;138
0.3374825870322921;0.02;0.19999999999999998;139
0.3374825870322921;0.02;0.19999999999999998;140
0.3374825870322921;0.02;0.19999999999999998;141
0.3374825870322921;0.02;0.19999999999999998;142
0.3374825870322921;0.02;0.19999999999999998;143
0.3374825870322921;0.02;0.19999999999999998;144
0.3374825870322921;0.02;0.19999999999999998;145
0.3374825870322921;0.02;0.19999999999999998;146
0.3374825870322921;0.02;0.19999999999999998;147
0.3374825870322921;0.02;0.19999999999999998;148
0.3374825870322921;0.02;0.19999999999999998;149
0.3374825870322921;0.02;0.19999999999999998;150
0.3374825870322921;0.02;0.19999999999999998;151
0.3374825870322921;0.02;0.19999999999999998;152
0.3374825870322921;0.02;0.19999999999999998;153
0.3374825870322921;0.02;0.19999999999999998;154
0.3374825870322921;0.02;0.19999999999999998;155
0.3374825870322921;0.02;0.19999999999999998;156
0.3374825870322921;0.02;0.19999999999999998;157
0.3374825870322921;0.02;0.19999999999999998;158
0.3374825870322921;0.02;0.19999999999999998;159
0.3374825870322921;0.02;0.19999999999999998;160
0.3374825870322921;0.02;0.19999999999999998;161
0.3374825870322921;0.02;0.19999999999999998;162
0.3374825870322921;0.02;0.19999999999999998;163
0.3374825870322921;0.02;0.19999999999999998;164
0.3374825870322921;0.02;0.19999999999999998;165
0.3374825870322921;0.02;0.19999999999999998;166
0.3374825870322921;0.02;0.19999999999999998;167
0.3374825870322921;0.02;0.19999999999999998;168
0.3374825870322921;0.02;0.19999999999999998;169
0.3374825870322921;0.02;0.19999999999999998;170
0.3374825870322921;0.02;0.19999999999999998;171
0.3374825870322921;0.02;0.19999999999999998;172
0.3374825870322921;0.02;0.19999999999999998;173
0.3374825870322921;0.02;0.19999999999999998;174
0.3374825870322921;0.02;0.19999999999999998;175
0.3374825870322921;0.02;0.19999999999999998;176
0.3374825870322921;0.02;0.19999999999999998;177
0.3374825870322921;0.02;0.19999999999999998;178
0.3374825870322921;0.02;0.19999999999999998;179
0.3374825870322921;0.02;0.19999999999999998;180
0.3374825870322921;0.02;0.19999999999999998;181
0.3374825870322921;0.02;0.19999999999999998;182
0.3374825870322921;0.02;0.19999999999999998;183
0.3374825870322921;0.02;0.19999999999999998;184
0.3374825870322921;0.02;0.19999999999999998;185
0.3374825870322921;0.02;0.19999999999999998;186
0.3374825870322921;0.02;0.19999999999999998;187
0.3374825870322921;0.02;0.19999999999999998;188
0.3374825870322921;0.02;0.19999999999999998;189
0.3374825870322921;0.02;0.19999999999999998;190
0.3374825870322921;0.02;0.19999999999999998;191
0.3374825870322921;0.02;0.19999999999999998;192
0.3374825870322921;0.02;0.19999999999999998;193
0.3374825870322921;0.02;0.19999999999999998;194
0.3374825870322921;0.02;0.19999999999999998;195
0.3374825870322921;0.02;0.19999999999999998;196
0.3374825870322921;0.02;0.19999999999999998;197
0.3374825870322921;0.02;0.19999999999999998;198
0.3374825870322921;0.02;0.19999999999999998;199
0.3374825870322921;0.02;0.19999999999999998;200
