a;c;gamma;iterate
0.2017995724027435;0.17669944223221715;2.0621082376098467;55
0.2017995724027435;0.17669944223221715;2.0621082376098467;56
0.2017995724027435;0.17669944223221715;2.0621082376098467;57
0.2017995724027435;0.17669944223221715;2.0621082376098467;58
0.22944834866800898;0.18955502634235907;1.8013466205674473;59
0.22944834866800898;0.18955502634235907;1.8013466205674473;60
0.22614338691794886;0.1713464481222254;2.349119285998463;61
0.22614338691794886;0.1713464481222254;2.349119285998463;62
0.23014845347673987;0.1469367541400006;2.4591629959357153;63
0.23014845347673987;0.1469367541400006;2.4591629959357153;64
0.23014845347673987;0.1469367541400006;2.4591629959357153;65
0.21038577339865638;0.15662112960011626;2.4173248760085118;66
0.21038577339865638;0.15662112960011626;2.4173248760085118;67
0.18757850223287473;0.18254218525485344;2.4797350477649234;68
0.18757850223287473;0.18254218525485344;2.4797350477649234;69
0.19560777326158849;0.1839662472835491;1.575675191987977;70
0.19560777326158849;0.1839662472835491;1.575675191987977;71
0.19560777326158849;0.1839662472835491;1.575675191987977;72
0.18526229356197518;0.16812516376471287;1.501247754068741;73
0.18526229356197518;0.16812516376471287;1.501247754068741;74
0.17871870812670704;0.15361321387399385;1.9154471850376509;75
0.17871870812670704;0.15361321387399385;1.9154471850376509;76
0.17871870812670704;0.15361321387399385;1.9154471850376509;77
0.17787548874130465;0.16796070140570138;1.0472381618424569;78
0.17787548874130465;0.16796070140570138;1.0472381618424569;79
0.18551966471358594;0.1490864998128101;1.373791956982344;80
0.18551966471358594;0.1490864998128101;1.373791956982344;81
0.18551966471358594;0.1490864998128101;1.373791956982344;82
0.18551966471358594;0.1490864998128101;1.373791956982344;83
0.18551966471358594;0.1490864998128101;1.373791956982344;84
0.18551966471358594;0.1490864998128101;1.373791956982344;85
0.17648812454179136;0.1819884348858872;1.2666623973808937;86
0.17648812454179136;0.1819884348858872;1.2666623973808937;87
0.16965123827277862;0.18214435107967525;1.3859211578980717;88
0.16965123827277862;0.18214435107967525;1.3859211578980717;89
0.18216779115310613;0.19008906111394977;1.2081324448565047;90
0.1821425249006433;0.17586198662362412;1.3975582046335893;91
0.1821425249006433;0.17586198662362412;1.3975582046335893;92
0.1857310229773924;0.21419510641426348;1.2333703814892945;93
0.1857310229773924;0.21419510641426348;1.2333703814892945;94
0.1857310229773924;0.21419510641426348;1.2333703814892945;95
0.1865490943718599;0.19903780523735376;1.7307061262811647;96
0.19162311957107686;0.19941574280955465;1.36409607468413;97
0.19162311957107686;0.19941574280955465;1.36409607468413;98
0.19162311957107686;0.19941574280955465;1.36409607468413;99
0.18117511323512486;0.19247880139784473;1.1728667959638783;100
